"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_MAD_median","Elev_MAD_mode","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum"
181,31.827124,3.49125512487384,54.1676013570832,4.2,1.72,3.93,4.74,-0.1,-0.05,0.26,-0.04,-0.02,13.42,2.16,2.88,6.77,11.12,14.33,15.82,16.58,8.67,4.33,212.3044,58.1086,34.1712,45.5616,107.1014,175.9184,226.7006,2.6686161318568,1.15057202759882,1.35583515363518,2.05027016437956,2.49485698064117,2.72981169288372,2.8225686545448,2.2690283094652,2.86676189225703,7.53235224479161,4.46553210846371,3.24756853989649,3.8269378053806,5.78702829932615,7.04190511113005,7.70508091714348,2115.6836,317,2,0.069871651,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,171.7031999,"Coco5"
184,224.8408395,5.41983050117176,385.877948447867,7.61,2.2,5.34,4.79,-0.75,0.1,0.2,-0.17,0.02,27.97,3.96,7.6,16.32,24.84,29.17,39.11,45.52,23.08,9.06,1093.9067,253.4082,154.8756,297.236,638.2752,971.4924,1140.8387,3.36626081178126,1.60140574073684,2.15176220325946,2.85186190313429,3.2519236789144,3.40684805317097,3.69162567978196,3.18138162044062,3.83988232765046,12.4269748576154,7.77123917779896,5.91179055625436,7.94350060633684,10.5280066368024,12.0048849617714,12.5768077602011,2100.1396,35,4,0.046158765,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,171.7031999,"Coco5"
185,82.631912,4.4264251697412,120.07234434624,4.94,2.19,3.72,4.37,-0.44,0.08,0.2,-0.15,0.02,18.64,2.64,5.21,11,15.7,18.85,27.94,31.02,15.89,4.31,520.8016,80.3384,73.7616,145.5674,307.34,438.658,526.669,2.97756830292632,1.29198368164865,1.82616089594539,2.484906649788,2.81540871942271,2.9882040071332,3.36522472120334,2.82672173081971,3.46636070756857,10.0201864620791,4.97132372747644,4.34781542487534,6.14544179193025,8.36226928774914,9.47448302289273,10.0559779968035,2111.5256,198,2,0.054323313,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,171.7031999,"Coco5"
187,75.7871035,4.34103670287587,104.95834296,3.26,2.25,2.36,2.42,0.08,0.13,0.2,0.04,0.07,7.68,2.84,4.44,7.08,9.52,13.79,44.54,51.5,21.14,33.13,342.0672,254.4384,126.4936,197.7576,315.3432,424.0208,614.2066,2.16102152867226,1.34547236659964,1.69377906086785,2.089391872533,2.35327820730956,2.69395127672271,3.81859106063559,3.09738592728049,3.96081316959758,8.25205749122895,7.62878798468567,5.13780875142958,6.46784958052173,7.97853312661919,8.98620712562085,10.2870982630812,2093.2659,116,2,0.045304897,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
188,111.987986,4.72728149447605,144.21276322704,6.72,1.57,6.57,9.11,0.16,-0.21,0.33,0.04,-0.05,2.68,2.17,2.98,6.18,13.87,21.07,25.92,28.11,14.67,29.43,69.4656,78.8724,56.2464,77.2416,160.1856,359.5104,546.1344,1.30291275218084,1.15373158788919,1.38128181929635,1.97129938306013,2.69934576047206,3.09421922026864,3.29286950477653,2.75174805636793,3.37108175775753,4.29032166904074,4.45000595124467,3.79908756245771,4.54838078026318,6.49123162326349,8.88859333750626,10.188860111516,2102.8982,71,2,0.038833562,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
190,116.534718,4.76673376228128,144.98245774208,3.05,2.62,2.08,2.26,-0.11,0.17,0.16,-0.06,0.09,12.18,2.86,6.12,8.84,11.4,14.16,52.18,60.63,27.89,18.2,635.5524,221.676,149.2348,319.3416,461.2712,594.852,738.8688,2.57870052907436,1.35066718347674,1.96290772542388,2.28645571106416,2.51769647261099,2.71866038021423,3.97368238581487,3.36349551447814,4.12114876497415,10.2469368706743,7.61982869991156,5.36712239607971,7.79997185349683,9.08564878500148,10.0045261260425,10.80309286587,2097.967,90,0,0.08896797,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
191,47.9630805,3.89106655493392,78.3688960768,5.98,1.63,5.15,7.53,-0.04,-0.11,0.28,-0.01,-0.03,20.06,2.47,3.98,7.59,15.27,20.12,19.13,20.94,10.4,2.44,383.7478,48.9464,47.2511,76.1374,145.1967,292.1151,384.8956,3.04737550670583,1.24415459395877,1.60542989103656,2.15059873599616,2.78932292123095,3.05022045883806,3.0022112396517,2.43361335540045,3.08831145484708,9.14886499767154,3.7649455011334,3.73521490584731,4.81983966334277,6.45655169718842,8.37413662513766,9.15740614493919,2098.9043,249,2,0.032017837,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
192,50.9283405,3.94986470086573,62.4558118394912,1.7,3.38,1.09,1.19,0.03,0.12,0.16,0.03,0.13,5.26,2.36,3.47,4.91,6.19,7.82,42.95,50.51,21.69,32.3,225.917,169.898,101.362,149.0365,210.8845,265.8605,335.869,1.83418018511201,1.21194097397511,1.49738840862548,1.77664583141801,1.97269117173296,2.1770218700187,3.78305262413119,3.12192429879175,3.94177596357749,6.9388001624174,6.42982391532528,4.58483648188866,5.66469914859423,6.72114467469762,7.46279451382478,8.23578829816523,2103.2388,207,2,0.035337561,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
193,35.237173,3.59008547040575,33.79658643312,5.5,3.12,2.49,2.87,0.9,0.33,0.34,0.31,0.11,3.69,2.3,3.38,4.95,7.52,18.55,32.52,36.68,11.52,33.74,119.9988,124.5006,74.796,109.9176,160.974,244.5504,603.246,1.54543258245819,1.19392246847243,1.47704872438835,1.78339121955754,2.14241634084122,2.97297528643137,3.51214227561388,2.52732736567195,3.62912944970816,5.42777910696254,5.4830275261953,4.19322557532732,5.1876052680659,6.26352369616663,7.52447100263447,10.4415121878309,2097.6672,211,0,0.026752019,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
194,172.924079,5.15861887640974,254.6989122496,7.12,2.77,4.81,4.15,-0.8,0.25,0.19,-0.2,0.06,26.28,2.56,9.33,16.35,23.89,27.82,35.57,41.17,20.94,10.38,934.7796,272.7864,91.0592,331.8681,581.5695,849.7673,989.5574,3.30615383297526,1.26976054486394,2.33505228313155,2.85359250639287,3.2144661163795,3.36106959057138,3.59922823216129,3.08831145484708,3.74170906775847,11.8996022155128,8.04009475913987,4.57015800115879,8.40438610101974,10.2707307120931,11.569597197399,12.0972565606433,2103.468,237,0,0.042884786,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
195,32.271913,3.50471358762594,37.99492015152,4.02,2.49,2.98,4.44,-0.21,0.19,0.19,-0.09,0.08,16.39,2.65,5.84,9.68,13.02,16.49,17.62,18.88,9.71,2.22,288.7918,36.3858,46.693,102.9008,170.5616,229.4124,290.5538,2.85589532836619,1.2947271675944,1.92278773163446,2.36837283353205,2.64048488160644,2.86162928903051,2.92423627184892,2.37117788445966,2.98971420122843,8.3513127078123,3.33963076183539,3.78608814562776,5.62268562791159,6.92568174507602,7.72140166606227,8.36808016356826,2106.5847,225,1,0.044853893,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,168.4446939,"Coco6"
197,54.709047,4.02014255744232,71.8964649276,3.99,2.06,2.87,2.86,0.24,0.09,0.24,0.1,0.03,5.68,2.61,4.49,6.46,9.33,15.25,27.22,30.14,11.45,24.91,154.6096,141.4888,71.0442,122.2178,175.8412,253.9626,415.105,1.89911798754855,1.28370777234479,1.70292825552144,2.00955541421567,2.33505228313155,2.78809290877575,3.34003094642467,2.52172062291072,3.43849316640585,6.34311284932391,6.18092446639258,4.28762368579747,5.68783307298258,6.71197727203558,7.79914688717894,9.31231659681816,2148.2332,271,3,0.045210649,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,70.29506069,"Coco7"
199,2.372208,1.21556772269746,2.7715999764304,3.47,1.68,3.27,4.53,0.2,-0.08,0.3,0.1,-0.04,2.02,2.09,2.43,3.57,7.38,11.82,8.93,9.06,5.5,11.29,18.0386,22.8058,18.6637,21.6999,31.8801,65.9034,105.5526,1.10525683138678,1.12817109090965,1.23256026117785,1.51951320490611,2.12584791449399,2.55100645149252,2.29556047805708,1.87180217690159,2.30856716467159,2.53718390023409,2.77285278052151,2.58978496877874,2.82941662238358,3.48813445906832,4.88001245487248,5.85598958931488,2140.5674,90,0,0.042975826,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,70.29506069,"Coco7"
200,199.314893,5.29989059337749,248.13131886945,5.02,2.23,3.82,4.17,0.11,0.19,0.25,0.03,0.06,12.76,2.35,4.96,8.14,12.69,18.38,55.27,70.58,28.55,29.3,705.2452,373.868,129.8845,274.1392,449.8978,701.3763,1015.8626,2.6217658325052,1.20896034583698,1.78507048107726,2.21266038546606,2.61666563930036,2.96424160646262,4.03016153344519,3.38608374385211,4.27081570533788,10.5661398078633,8.94323052230094,4.87230548125277,7.19412238732606,8.91737877208331,10.5455852053961,11.9463724982034,2144.358,333,4,0.06102721,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,70.29506069,"Coco7"
201,45.46732,3.83874926981772,49.01554616232,3.27,2.12,2.62,2.79,0.16,0.06,0.23,0.08,0.03,4.92,2.43,4.18,5.24,8.74,12.79,33.37,36.97,16.89,29.83,164.1804,146.7636,81.0891,139.4866,174.8588,291.6538,426.8023,1.77833644889591,1.23256026117785,1.64480505627139,1.83098018238134,2.27624111765444,2.62394369180521,3.53718409086174,2.88424189752063,3.63679637424371,6.29030339523419,6.09700560517839,4.35979254686668,5.81797827761212,6.47651397180239,8.05148386833265,9.28137188197042,2136.3083,8,3,0.057503655,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,70.29506069,"Coco7"
202,113.1493795,4.73750793713098,148.62101363136,2.9,2.43,2.11,2.08,0.04,0.14,0.21,0.02,0.08,7.11,2.12,3.93,6.02,8.49,11.63,46.42,59.31,23.42,36.41,330.0462,258.8751,98.4104,182.4306,279.4484,394.1058,539.8646,2.09309786812732,1.13783300182139,1.5953389880546,1.94876321803772,2.25023861262184,2.5360749363624,3.85904408063726,3.19540246868256,4.0994979274629,8.07735693819121,7.58107080751166,4.39094771043256,6.15648347846193,7.52036316113208,8.6837699980597,9.78682497122183,2139.217,352,2,0.043982736,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,70.29506069,"Coco7"
203,6.3011775,1.98803563651654,7.0972831509552,3.67,1.79,2.75,3.11,0.35,-0.08,0.32,0.17,-0.03,2.2,2.08,2.36,3.29,6.55,11.49,10.24,10.62,5.62,13.87,22.528,30.514,21.2992,24.1664,33.6896,67.072,117.6576,1.16315080980568,1.12492959698548,1.21194097397511,1.45628673293993,2.02154756326093,2.52492832413749,2.41947884446554,1.89009536994892,2.45272775142377,2.81421877724781,3.13974620723861,2.72174336141953,2.93226554727375,3.52345494182399,4.8910915623907,6.10901066404249,2136.0405,21,1,0.05462711,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,70.29506069,"Coco7"
205,90.489851,4.51622804809683,101.839680729515,0.98,2.81,0.63,0.62,0.05,0.06,0.13,0.09,0.11,3.79,2.2,2.86,3.44,4.15,5.49,22.79,23.87,11.78,15.84,86.3741,60.0336,50.138,65.1794,78.3976,94.5785,125.1171,1.56653041142282,1.16315080980568,1.35066718347674,1.49065437644413,1.63899671467564,1.870262530716,3.16926532431487,2.54788144894939,3.21366225781531,4.96475051240706,4.42350122877576,3.6863335284659,4.28062266928286,4.72427922580259,5.19441545448751,5.92735818596358,2180.0085,272,6,0.057643486,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,65.98607267,"Coco8"
206,42.3785075,3.76996409955098,49.1792811773376,2.37,2.12,1.91,1.92,0.07,0.04,0.22,0.05,0.03,4.74,2.24,2.88,4.48,6.76,9.12,32.43,35.07,18.09,26.06,153.7182,123.5244,72.6432,93.3984,145.2864,219.2268,295.7616,1.74745921033147,1.17557332980424,1.35583515363518,1.70110510095992,2.04898233419513,2.31451366385932,3.50945370043201,2.94916463773766,3.58546149491545,6.13262719205179,5.76321942160635,4.12562017241066,4.75824069710079,5.96994959138757,7.1908086348609,8.12267854233153,2170.8718,243,8,0.06673968,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,65.98607267,"Coco8"
207,120.4636875,4.79961534979781,144.340112683165,3.79,1.84,3.29,3.29,-0.000181,0.005227,0.24,-8.3e-05,0.002394,9.41,2.65,4.01,5.86,10.52,13.9,53.35,68.12,29.47,35.31,502.0235,332.2671,141.3775,213.9335,312.631,561.242,741.565,2.34276688262688,1.2947271675944,1.61143591509677,1.92570744173779,2.44408465526775,2.70136121295141,3.99544461356722,3.41674259299762,4.2358441244958,9.36039532203522,8.41543695412629,5.17301068780419,6.43840294708216,7.69405742539758,9.7652048709918,10.7931391075861,2178.8953,4,4,0.085449463,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,65.98607267,"Coco8"
208,54.0418635,4.00809405024671,53.7834538218496,3.04,2,2.5,3.84,0.12,0.04,0.25,0.07,0.02,2.74,2.09,2.82,4.57,7.32,11.19,27.97,30.94,15.35,32.45,76.6378,88.913,58.4573,78.8754,127.8229,204.7404,312.9843,1.31908561142644,1.12817109090965,1.34025042261848,1.71739505393919,2.11866225483312,2.50061594349318,3.36626081178126,2.79422789734326,3.46385914278687,4.44038620112935,4.63005880703175,3.79771813231368,4.51163247563387,5.78119966842247,7.13196972184484,8.41772545589651,2170.653,7,4,0.04886927,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,65.98607267,"Coco8"
209,67.7314805,4.23020732571339,68.9835210493168,3.54,1.89,2.3,2.08,0.32,-0.007168,0.28,0.16,-0.003596,5.12,2.17,2.98,4.39,7.05,12.51,34.97,38.22,15.77,24.91,179.0464,127.5392,75.8849,104.2106,153.5183,246.5385,437.4747,1.81156209652423,1.15373158788919,1.38128181929635,1.68454538492091,2.08567209143047,2.60343015197211,3.58268525770753,2.81959157583512,3.6691868207682,6.49025681663913,5.89596252481907,4.1334571512821,4.94869801073246,6.03519591649539,7.47230665437999,9.32727082494175,2162.474,2,4,0.055028644,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,65.98607267,"Coco8"
211,31.925966,3.4942615866067,33.9204372778128,9,1.5,7.17,7.29,0.56,-0.43,0.38,0.11,-0.08,3.29,2.14,3.16,5.18,16.74,26.51,58.92,75.92,28.67,73.53,193.8468,241.9137,126.0888,186.1872,305.2056,986.3208,1561.9692,1.45628673293993,1.14422279992016,1.42551507427317,1.8213182714696,2.87582197688143,3.31454957493648,4.09301033920896,3.39013643430273,4.34276592072058,5.96059665477596,6.27834588081542,4.68331575043185,5.83464793769833,7.45467451611527,11.7707690851001,13.5664856800357,2213.1492,30,11,0.069697037,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0333333,43.20029857,"Coco9"
212,246.5366585,5.51155868619229,383.466705448933,4.17,2.71,2.56,2.62,-0.33,0.24,0.17,-0.14,0.1,15.14,3.25,6.6,11.88,15.27,18.45,65.86,86.77,36.02,36.38,997.1204,550.7932,214.045,434.676,782.4168,1005.6822,1215.117,2.7813006628418,1.44691898293633,2.02814824729229,2.55567572067621,2.78932292123095,2.96784707006446,4.20260088099195,3.61145830714535,4.47471975660403,11.6886966159625,10.071467406419,6.08082299241218,8.52349761085284,10.7404850352436,11.7224109661362,12.4726767113023,2190.875,69,4,0.071706983,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0333333,43.20029857,"Coco9"
213,10.8973305,2.47631404722116,8.917960540168,7.24,1.44,7,6.94,0.13,-0.33,0.32,0.03,-0.08,19.96,2.37,3.59,6.77,16.38,22.52,37.42,44.74,19.5,11.69,746.9032,233.3324,88.6854,134.3378,253.3334,612.9396,842.6984,3.04261585945284,1.21491274436427,1.52388002407245,2.05027016437956,2.85532011983725,3.15785112303043,3.64857815734041,3.02042488614436,3.82297318859464,11.1012217659772,7.73072182950471,4.43270410216197,5.55999537023813,7.48057093840198,10.4178586214528,11.5216666316217,2199.5747,64,9,0.073358011,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0333333,43.20029857,"Coco9"
214,179.348809,5.19489280350185,245.74246698368,4.78,2.51,3.54,3.24,-0.33,0.2,0.18,-0.12,0.07,16.1,3.11,7.28,12.65,16.27,20.52,54.83,65.97,30.08,28.15,882.763,453.215,170.5213,399.1624,693.5995,892.0841,1125.1116,2.83907846350861,1.41342302850814,2.11384296839717,2.61373952163097,2.84897089215859,3.06898273529358,4.02231135932227,3.43656452549945,4.20424475792196,11.4196575537779,9.57466411207437,5.68522750309599,8.50253458360744,10.5132741681658,11.459447981908,12.3444041177353,2183.7861,284,14,0.039693912,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0333333,33.92160659,"Coco10"
216,291.7074525,5.6791736545968,478.432314436854,4.31,3.61,2.45,2.46,-0.53,0.31,0.15,-0.22,0.13,16.74,3.33,8.77,14.22,17.38,20.01,74.75,101.12,44.85,49.29,1251.315,825.1146,248.9175,655.5575,1062.945,1299.155,1495.7475,2.87582197688143,1.4655675420144,2.27931646605469,2.72261035243354,2.91126311692754,3.04499851485691,4.32743844438948,3.82537519870247,4.62614859237328,12.4449425819769,11.2669133154422,6.3421533241625,9.86360170213504,11.7819287082137,12.5983119339254,13.1770436363007,2172.884,323,6,0.070377691,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0333333,33.92160659,"Coco10"
217,111.543197,4.72333712127891,138.598891323253,3.72,2.02,3.06,2.51,0.27,0.002136,0.27,0.12,0.00101,4.35,2.3,3.29,4.68,8.21,12.63,53.16,67.17,24.45,54,231.246,234.9,122.268,174.8964,248.7888,436.4436,671.4108,1.67709656090792,1.19392246847243,1.45628673293993,1.73695123273306,2.22028985026722,2.61227324570844,3.99194262860402,3.23671574299653,4.22200458537469,6.6948732537735,6.72068470336554,4.76606999714325,5.81341308869337,6.9338096697534,8.86326970113853,10.4280449271053,2182.4854,294,6,0.089834021,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0333333,33.92160659,"Coco10"
218,102.0296545,4.63501685455914,161.21601478656,3.36,2.77,2.16,2.38,-0.15,0.22,0.18,-0.08,0.12,12.44,2.27,5.39,8.72,11.53,14.47,52.67,64.66,29.64,18.93,655.2148,235.4892,119.5609,283.8913,459.2824,607.2851,762.1349,2.598235335095,1.18478998490916,1.85473426838944,2.27418561847235,2.52812576890798,2.73890266458497,3.98285418618874,3.42230634487239,4.18448991207345,10.3483924810866,7.77450767253735,4.71884575114995,7.3871361451226,9.05774971070281,10.0691563019068,10.9086499432058,2128.2324,17,2,0.029063462,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,39.32150993,"Coco11"
219,75.5399985,4.33781346039996,75.1165868896128,2.42,3.04,1.65,1.98,0.25,0.11,0.22,0.18,0.08,3.26,2.45,3.24,4.19,5.97,9.24,39.62,44.78,17.62,43.27,129.1612,141.0602,97.069,128.3688,166.0078,236.5314,366.0888,1.44926916028128,1.23837423104327,1.44456326924387,1.6467336971778,1.94161522477243,2.32630161961136,3.70426055615224,2.92423627184892,3.82384731452442,5.36847058567782,5.4931754006968,4.58726081780894,5.35103873912638,6.09993068094246,7.19224869234918,8.61722733123944,2125.4202,297,4,0.053871901,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,39.32150993,"Coco11"
220,177.3472585,5.18373254022615,294.44313811712,2.89,2.73,1.83,1.76,-0.25,0.15,0.14,-0.15,0.09,12.49,4.21,6.64,10.02,12.47,14.48,68.15,95.34,38.91,38.01,851.1935,474.7449,286.9115,452.516,682.863,849.8305,986.812,2.60194867021966,1.65057985576528,2.03339760317843,2.39971180372477,2.60046499042227,2.73954886816158,4.23627805811077,3.68662691906064,4.56788360120207,11.0225780599821,9.53306643422097,6.99231522613807,8.6140376497598,10.1658464599086,11.0162927798111,11.6054907593151,2126.9229,344,2,0.020128979,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,39.32150993,"Coco11"
221,143.963373,4.97648111051182,221.1122425024,4.7,2.66,2.86,2.82,-0.44,0.23,0.17,-0.16,0.09,17.86,3.78,8.39,13.4,17.29,20.42,39.81,48.24,23.06,15.92,711.0066,284.3312,150.4818,334.0059,533.454,688.3149,812.9202,2.93704327720531,1.56444054650336,2.23964529322017,2.66722820658195,2.90635446240277,3.0643250650196,3.70892714941771,3.18055071054653,3.89670630131625,10.8932795498416,8.30741620163846,5.80239601657621,8.30668123308989,9.89255510908453,10.779456971437,11.3653584282924,2119.5168,324,2,0.057078012,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,39.32150993,"Coco11"
222,46.3816085,3.85823414707798,57.0189696741632,2.53,2.34,1.83,2.1,0.12,0.09,0.2,0.08,0.06,7.44,2.25,3.87,5.24,7.48,10.58,33.13,38.08,16.1,15.85,246.4872,117.924,74.5425,128.2131,173.6012,247.8124,350.5154,2.13298230860787,1.17865499634165,1.5830939370945,1.83098018238134,2.13771044980381,2.44927947214485,3.53017676291862,2.83907846350861,3.66561082717458,7.52980458156399,6.02428998425593,4.16086047958321,5.58860143024834,6.46368369320708,7.54649575574572,8.64638947845932,2147.799,337,6,0.04540826,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,42.41877044,"Coco12"
223,121.971028,4.81194878291196,172.799917237912,1.96,1.61,1.66,1.64,0.08,-0.05,0.22,0.07,-0.04,2.82,2.04,2.52,3.36,5.62,7.7,23.8,26,14.26,27.67,67.116,78.0294,48.552,59.976,79.968,133.756,183.26,1.34025042261848,1.11185751541813,1.25846098961001,1.47247205736094,1.89009536994892,2.16332302566054,3.21084365317094,2.72523502585631,3.29583686600433,4.30333456312422,4.49768109612443,3.57000064661071,4.0407214812525,4.72787755984893,6.06880072248825,6.94609200670068,2155.4175,282,4,0.045175479,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,42.41877044,"Coco12"
224,47.2217655,3.87581048552118,72.73613167128,4.42,2.67,3.15,3.15,0.12,0.27,0.24,0.04,0.1,8.89,2.12,4.6,8.35,11.1,16.12,35.26,41.95,16.78,28.09,313.4614,249.7201,74.7512,162.196,294.421,391.386,568.3912,2.29152414563462,1.13783300182139,1.7227665977411,2.2353763433006,2.4932054526027,2.8402473707136,3.5907152053267,2.87807423008576,3.76003664843026,8.22821059310352,7.7233403140635,4.0856342607626,6.18596421773794,8.02659982551706,8.95239072866395,10.1985194209105,2131.5803,14,3,0.030563192,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,42.41877044,"Coco12"
225,117.770243,4.77719089575526,165.8341818768,5.2,2.38,3.77,4.43,0.16,0.23,0.25,0.05,0.07,7.46,2.39,4.49,8.07,12.93,19.11,32.46,37.1,16.26,29.17,242.1516,217.6082,77.5794,145.7454,261.9522,419.7078,620.3106,2.13534917361813,1.22082992139236,1.70292825552144,2.20497226412705,2.63404478779171,3.00121720378456,3.51035069555868,2.84839168565528,3.64021428213266,7.49582445687106,7.27481017498117,4.28554116371851,5.97787538625621,7.74022592106597,9.24642095295735,10.5353248988278,2128.6404,42,3,0.034466939,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,42.41877044,"Coco12"
226,206.4068065,5.33468211348257,384.98720197728,4.29,2.73,2.95,4.52,-0.29,0.19,0.13,-0.12,0.07,22.34,6.19,11.23,15.52,19.16,22.62,51.04,65.3,26.82,8.84,1140.2336,197.4856,315.9376,573.1792,792.1408,977.9264,1154.5248,3.15016862685841,1.97269117173296,2.50389194969908,2.80457176809283,3.00370044320317,3.16209381076922,3.9520126536443,3.3257551864953,4.19418989719182,12.4495062744577,7.20272104769556,7.79610047242105,9.89541266856888,11.0837031155565,11.8706621592959,12.4966347521703,2099.5864,331,4,0.018827294,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,284.5532618,"Coco13"
228,225.755128,5.42387070395452,406.81853731296,3.58,3.8,2.02,2.16,-0.31,0.32,0.13,-0.16,0.16,14.86,4.6,9.83,13.81,16.03,18.89,64.96,89.11,37.92,50.96,965.3056,757.2656,298.816,638.5568,897.0976,1041.3088,1227.0944,2.7638002162067,1.7227665977411,2.3823200610129,2.69530262827971,2.8349764946746,2.99021709286588,4.1890484976914,3.6615082573178,4.50103114624695,11.5776931436198,10.9183214254225,7.21675282814029,9.97965427260617,11.2907534258188,11.875854026007,12.526164420641,2083.6658,66,12,0.038847703,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,284.5532618,"Coco13"
229,197.5604475,5.29109357518059,294.72302703168,7.3,1.82,5.29,5.53,0.56,-0.01,0.28,0.13,-0.004722,6.66,3.4,6.23,8.95,13.93,25.31,51.82,68.06,20.22,59.69,345.1212,397.5354,176.188,322.8386,463.789,721.8526,1311.5642,2.0360119837525,1.48160454092422,1.97823903617067,2.2975725511705,2.7033726115511,3.2699490950522,3.96688990686899,3.05494413318584,4.23497569196185,8.07663538861209,8.35941512416868,5.87736209936353,7.84745646595968,9.11421736353749,10.7239815272681,12.971528061138,2090.8586,196,3,0.027906118,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,284.5532618,"Coco13"
230,188.8129305,5.24603901083105,282.26797033376,5.7,1.89,4.87,7.83,-0.02,0.04,0.2,-0.007099,0.01,22.74,4.95,8.08,12.09,17.2,23.33,57.4,69.52,26.5,10.99,1305.276,249.9126,284.13,463.792,693.966,987.28,1339.142,3.16716138918152,1.78339121955754,2.2060741926132,2.57184857992181,2.90142159408275,3.19171015679543,4.06731588983418,3.31418600467253,4.25589635752967,12.8818458438873,7.86745999545117,7.25361544509714,8.97280061776879,10.4605205953634,11.8009981527208,12.9816934364792,2076.2964,342,5,0.045654237,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,284.5532618,"Coco13"
