"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum","lnBMAEstimates","lnBMAResidual","lnBMASqResidual","BMAEstimates","BMAResidual","BMASqResidual","MPMEstimates","MPMResidual","MPMSqResidual","lnMPMEstimates","lnMPMResidual","lnMPMSqResidual","MPMlnlnEstimates","MPMlnlnResidual","MPMlnlnSqResidual","lnStepEstimates","lnStepResidual","lnStepSqResidual","StepEstimates","StepResidual","StepSqResidual","MPMOLDEstimates","MPMOLDResidual","MPMOLDSqResidual"
1983,84.768635755098,4.43992561300371,116.92209077408,5.667956,2.106978,-0.204746,4.285,4.145,3.25341,-0.177927,0.162187,0.238984,-0.054689,0.049851,15.937302,2.29,3.761,5.26,10.34,15.88,20.859001,42.290995,59.409305,22.810717,24.220247,674.00435919549,386.005390953594,96.84637855,222.4506337,437.2888883,671.5810006,882.147906995995,2.76866239931206,0.828551817566148,1.66013102674962,2.33601986908028,2.76506045581899,3.03778555772593,3.74457417922843,3.12723046938403,4.08445086393195,10.3674617314646,8.82425016731612,3.10257374221098,6.2164837769026,8.7473996839226,10.3539739868654,11.3752133614935,1994.301,331,4,0.040772462,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.2,8113,"ASP2_33",113.176812719616,-28.4081769645179,807.024518447367,131.321394350212,-46.5527585951145,2167.159332815,127.533480148852,-42.7648443937541,1828.831916022,113.229627685736,-46.137627381954,2128.68066043603,115.076542506015,-30.3079067509169,918.569211622275,117.85837998858,-33.0897442334823,1094.93117343727,133.676610182797,-48.907974427699,2391.98996262046,130.906263137052,-46.137627381954,2128.68066043603
1984,34.951610653482,3.55396455212388,53.0739396917459,2.525318,7.268814,-1.599514,1.19,1.185873,1.296819,-0.274543,0.29575,0.086392,-0.211705,0.228058,16.074127,4.9692,10.056,12.15,14.45,15.872,17.52,14.770932,16.649707,8.824193,5.965403,237.429836876364,95.888645428181,73.3997152944,179.4668238,213.4399674,234.444232704,258.78672864,2.77721096071738,1.60325886135738,2.49732916978656,2.67069441455844,2.76455655054252,2.86334308550825,2.69266119543267,2.17749715387883,2.81239261867402,7.47808818545399,4.9600338280938,4.3170329222106,6.72446134770636,7.1912752149403,7.44401414622504,7.71001281555851,2532.1538,9,11,0.094940877,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,53706,"ASP3_31",36.1550146226804,-1.20340396919836,1.44818111308237,4.27215283009621,30.6794578233858,941.229132336907,-6.24025873289193,41.1918693863739,1696.77010354409,36.3236502598171,30.7783903042231,947.309309719095,40.7286828915974,-5.77707223811537,33.3745636444033,33.1483143387471,1.8032963147349,3.25187759873647,-9.36354239187447,44.3151530453565,1963.83278943337,4.17322034925873,30.7783903042233,947.309309719105
1985,22.3867313432639,3.10846843260483,24.735180690087,1.976546,4.403252,1.185887,1.01,1.081111,1.05026,0.223593,0.198816,0.194733,0.212893,0.189302,4.308889,2.2263,2.84,3.35,4.27,5.48,8.217,19.191194,21.761939,8.55069,16.063676,82.692724723466,69.216596815964,42.7253552022,64.2904999,81.94639838,105.16774312,157.694041098,1.46068009826477,0.800341014662061,1.20896034583698,1.45161382724053,1.70110510095992,2.10620517894905,2.95445152799023,2.14601198144684,3.0801625264737,4.31550854822328,4.05566677204389,2.36456873368158,3.57181474103765,4.28872268994254,5.02583256480303,6.22268110920696,2437.32,328,8,0.087289827,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Apache",0.1,54410,"ASP3_21",26.592644126351,-4.20591278308713,17.6897023389357,33.488921394613,-11.1021900513491,123.258623936276,31.1665969917037,-8.7798656484398,77.0860408046532,26.3635092689517,-12.3146847905348,151.651461490229,28.313488923767,-5.92675758050312,35.1264554180513,25.6317103405167,-3.24497899725285,10.5298886926121,26.8172514521386,-4.4305201088747,19.6295084351431,34.7014161337987,-12.3146847905348,151.65146149023
1986,34.1653128322555,3.53121088470349,40.6845161256152,1.41554,9.983852,2.507805,0.53,0.597619,0.645154,0.249082,0.183274,0.191847,0.386081,0.284078,2.412381,2.02,2.09,2.214,2.622,3.23,4.6,13.92018,15.175439,9.365948,24.22807,33.58077774858,58.44733573467,28.1187636,30.81927852,36.49871196,44.9621814,64.032828,0.880614226589545,0.703097511413113,0.794800834286445,0.963937385341508,1.17248213723457,1.52605630349505,2.63333958585715,2.23708055874935,2.71967826568692,2.31895630274723,2.80696830748374,1.8514945095218,2.09298049979879,2.53837447510743,3.08754362569018,4.01862447424035,1981.8054,182,16,0.026949621,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,7831,"ASP2_11",19.817106975764,14.3482058564915,205.871011300256,31.4298601151749,2.7354527170806,7.48270156738365,28.9586478537032,5.20666497855228,27.1093601988828,20.2592701627421,0.763071629265703,0.582278311390225,19.333752620228,14.8315602120275,219.975178322998,19.4978675044986,14.667445327757,215.133952442739,22.2496425209026,11.9156703113529,141.983198968857,33.4022412029899,0.763071629265646,0.582278311390127
1987,20.7386592750142,3.03199955630558,24.21039110944,2.668503,2.161322,-0.294187,2.115,2.148889,1.528162,-0.111789,0.07196,0.198615,-0.073153,0.047089,8.071111,2.0638,2.738,4.159,6.065,8.704,11.092,12.885003,13.627312,7.518494,7.467994,103.996289448333,60.275008521334,26.5920691914,53.588727477,78.147543195,112.151066112,142.920453276,2.0882911431903,0.724548943699477,1.42527466076077,1.80253454239601,2.16378269011359,2.40622412775353,2.55606407693317,2.0173658519484,2.61207601422731,5.33780597328643,4.19877334985157,1.85199352697011,3.64309336013373,4.60739379124962,5.53076720448916,6.15046305400066,1979.884,128,1,0.076648744,"C","Narrowleaf cottonwood, shrub","C. decid","fourFri, P2","Sitgreaves, P2",0.2,7968,"ASP2_21",29.1636277513078,-8.42496847629364,70.9800938265416,22.0227456268441,-1.28408635182987,1.64887775895575,15.8345497840711,4.90410949094314,24.0502898991586,26.9090009604911,1.2153545266686,1.47708662549391,30.7241722598157,-9.98551298480153,99.71046956964,29.368609949266,-8.62995067425181,74.4760486400193,25.0620370766185,-4.32337780160435,18.6915956154052,19.5233047483456,1.21535452666862,1.4770866254939
1988,42.072368374185,3.73939119205269,49.2223622738306,3.670463,3.234437,1.164681,1.83,2.021429,1.933345,0.602088,0.222758,0.328177,0.311423,0.115219,2.708571,2.05,2.21,2.4,3.41,5.2,12.444,20.034572,23.050915,8.487468,25.169053,54.265060716612,68.172167053263,41.0708726,48.0829728,68.31789052,104.1797744,249.310213968,0.996421189543702,0.717839793150317,0.8754687373539,1.22671229129543,1.64865862558738,2.52123857903539,2.9974593812445,2.13859072262734,3.13770546496714,2.98673204226857,3.21407131893417,2.15169562220903,2.62418197976773,3.67702026563141,4.94178726373656,7.55731023108519,2051.2195,14,5,0.047351146,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,7968,"ASP2_21",33.0318645011648,9.04050387302019,81.7307102780931,44.5627456907196,-2.4903773165346,6.20197917871007,43.0470681442989,-0.974699770113894,0.950039641860077,33.3885717567152,-2.4390988419535,5.94920316081886,32.0105666528604,10.0618017213246,101.239853879251,33.999972553827,8.07239582035802,65.1635742805336,48.1393691232906,-6.06700074910561,36.808498089648,44.5114672161385,-2.4390988419535,5.94920316081891
1989,47.73844179239,3.86573698092241,80.67797962192,3.859052,2.537959,-0.851736,2.190001,2.209524,2.112483,-0.49633,0.137376,0.205415,-0.234951,0.06503,13.529524,2.1,2.52,3.09,9.215,12.4,14.125,22.533699,25.331903,15.376357,5.913906,304.870221429276,80.012333160744,47.3207679,69.62912991,207.648036285,279.4178676,318.288498375,2.60487426048474,0.741937344729377,1.12817109090965,2.22083259112179,2.51769647261099,2.6479462770325,3.11501192205979,2.73283106996048,3.23206458949795,8.11421437687666,4.62966002469535,2.31114367425339,3.51426639830677,6.9179199982433,7.84265452831112,8.24838422193009,2076.6714,20,5,0.057183496,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8194,"ASP2_22",44.2391042820086,3.49933751038135,12.245363011562,39.9182244886239,7.82021730376608,61.1557986781224,35.5116344741663,12.2268073182237,149.494817196968,43.576916458778,9.3032779922582,86.5509814012356,49.5534362943845,-1.8149945019945,3.29420504227026,42.9568015228538,4.7816402695362,22.8640836672503,50.6307042207001,-2.89226242831015,8.36518195421451,38.4351638001317,9.30327799225826,86.5509814012369
1990,28.574487260309,3.35251426587366,34.14644757632,3.028921,2.300429,0.169723,2.27,2.992222,1.733859,0.068004,0.123193,0.214892,0.039221,0.071051,5.007778,2.28,3.22,4.456,6.108,8.9,12.314,20.243869,21.734603,10.405986,18.595656,101.376801813082,93.122917012368,46.15602132,90.206680264,123.649551852,180.1704341,249.283002866,1.61099230374175,0.824175442966349,1.49425150262498,1.80959938735639,2.18605127673809,2.51073682648902,3.00785198227774,2.34238121748954,3.0789055988035,4.84562639424382,4.70881452053546,2.47899773987097,4.49448734419205,5.44300710438849,6.57531866609747,7.55192474053272,1964.2156,60,1,0.072420845,"C","Narrowleaf cottonwood, shrub","C. decid","fourFri, P2","Sitgreaves, P2",0.2,7968,"ASP2_21",39.3734138678688,-10.7989266075598,116.616815875463,38.3439768819657,-9.76948962165668,95.4429274676576,34.9829244536651,-6.40843719335609,41.0680672611897,36.681016409321,-8.0455436191559,64.7307721277405,40.3680439651384,-11.7935567048294,139.087979750027,39.7385198405012,-11.1640325801922,124.635623451592,40.731580959634,-12.157093699325,147.794927214169,36.6200308794649,-8.04554361915591,64.7307721277403
1991,32.8869004861395,3.49307441696847,42.2025171644002,3.363802,4.043992,1.492497,1.045,0.965,1.666453,0.63473,0.340072,0.295248,0.380887,0.204069,3.972857,2.09,2.4015,2.84,3.8,4.78,11.98,19.586716,21.814894,6.140221,16.192668,77.815221767612,64.331154412476,40.93623644,55.62627344,74.4295208,93.62450248,234.64885768,1.37948548323227,0.73716406597672,1.04380405217311,1.33500106673234,1.56444054650336,2.4832385926873,2.97485158135461,1.81486073499664,3.08259294752182,4.10376457124925,3.84125809306558,2.19295368738864,3.10516213523154,3.9714300344788,4.65397843370081,7.38726625433663,1970.7877,267,1,0.028021211,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,7968,"ASP2_21",32.4738904592649,0.413010026874652,0.170577282299001,38.2630481559817,-5.37614766984219,28.9029637679496,35.6350062555464,-2.74810576940687,7.55208531984732,32.867715199414,-5.6739911076006,32.1941750891308,31.8631561374556,1.02374434868393,1.04805249146229,34.1221461002615,-1.23524561412199,1.52583172720762,41.0024905426413,-8.11559005650177,65.8628019651903,38.5608915937401,-5.67399110760063,32.194175089131
1992,47.355064414252,3.85767377091897,66.57857555096,5.226407,2.346389,-0.387325,3.88,3.82889,2.974094,-0.274741,0.232862,0.204781,-0.092378,0.078297,14.291111,2.8724,4.886,6.57,12.196,16.344,21.219999,19.108831,21.583136,10.623571,12.522686,273.086424901241,178.963095644146,54.8882061644,125.54501967,233.051302876,312.314733864,405.489374711169,2.65963773559566,1.05514791725403,1.88251383249652,2.50110802912601,2.79386085751532,3.05494408606048,2.95015058421992,2.36307521164769,3.0719122690126,7.84633181948086,6.72234576075979,3.11284524452539,5.55369928274168,7.37864531332322,8.24231024102798,9.01254508025051,1969.5441,107,2,0.041086834,"C","Narrowleaf cottonwood, shrub","C. decid","fourFri, P2","Sitgreaves, P2",0.2,8049,"ASP2_31",62.4610790626223,-15.1060146483703,228.19167855678,46.3533069914963,1.0017574227557,1.00351793404615,43.1966558888771,4.15840852537487,17.2923614639104,59.3553572670035,2.4906840303789,6.20350693918463,58.8649574049409,-11.5098929906889,132.477636657109,64.3947281989022,-17.0396637846502,290.35014189392,50.8024692659539,-3.44740485170192,11.8846002115379,44.8643803838729,2.49068403037907,6.20350693918534
1993,45.318340988552,3.81371182888235,62.4942157613136,7.107774,1.517218,0.252832,6.84,8.04,4.007436,0.442169,-0.361836,0.385926,0.110337,-0.090291,2.01,2.05,2.21,2.434,3.58,12.91,20.366001,22.064152,25.437104,13.910884,32.539069,44.34894552,65.40352869,45.2315116,53.704145968,78.98966416,284.84820232,449.358541696152,0.698134722070984,0.717839793150317,0.889535994565335,1.27536280041261,2.55800220485855,3.01386689285092,3.09395421007725,2.63267155531792,3.23620889551407,2.15999686255263,2.43121332205764,2.22096345017841,2.75218363540068,3.94591410571251,7.91434169110901,9.32476616174854,2020.7981,26,5,0.03875397,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.2,8049,"ASP2_31",53.9322798968003,-8.61393890824828,74.1999435150336,71.1256006722325,-25.8072596836805,666.014652380922,81.3094564341741,-35.9911154456221,1295.3603910201,54.5419458605466,-26.4944596264296,701.956390896508,47.5537434919844,-2.23540250343237,4.9970243523517,53.1288391710637,-7.81049818251168,61.0038818590183,63.7846534724919,-18.4663124839399,341.004696754515,71.8128006149815,-26.4944596264295,701.956390896505
1994,32.84140205562,3.49168997720577,46.579467122591,2.717549,1.974303,-0.343046,1.915,1.724285,1.547149,-0.151648,0.036342,0.225483,-0.098017,0.023489,8.215714,2.07,2.2895,2.56,5.47,8.144,10.022,21.397901,25.041876,14.527672,11.33445,175.799034816314,93.1205995473,44.29365507,54.77862656,117.04651847,174.264505744,214.449763822,2.10604866189379,0.727548607277278,0.940007258491471,1.69927861643389,2.09728145980817,2.30478267653753,3.0632928331051,2.67605524451156,3.22054946355332,6.45144377214982,5.11316342124707,2.22869443440808,2.87951749800369,5.20538800717068,6.42458726483455,7.0602242549022,1994.4325,46,3,0.044466292,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8194,"ASP2_22",35.9009538263428,-3.05955177072276,9.36085703773275,39.561810684912,-6.72040862929196,45.1638921446618,35.875942982422,-3.03454092680204,9.20843863643657,35.4516931996843,-5.2965576669133,28.0535231189376,38.0888570995905,-5.24745504397045,27.535784438491,36.4095309365489,-3.56812888092891,12.731543710919,46.2546847956996,-13.4132827400796,179.916153865316,38.1379597225332,-5.29655766691324,28.0535231189374
1995,21.7480070916742,3.07952212536759,24.07044665216,1.786192,2.363282,0.361033,1.29,1.283333,1.018781,0.086543,0.07077,0.191531,0.084947,0.069465,4.193333,2.175,2.725,3.15,4.19,5.7,7.98,23.075084,26.850306,11.45385,20.367279,96.761511214972,85.406783150907,50.1883077,72.6865146,96.68460196,131.5279788,184.13917032,1.43349588311293,0.777028664540647,1.14740245283754,1.43270073393405,1.7404661748405,2.07693841146172,3.13875342068565,2.43832591802421,3.29027721753798,4.49939010665949,4.32045573455007,2.43890137879776,3.60141337374694,4.49689432945433,5.4628941598683,6.51899754352888,1963.8091,41,1,0.024244811,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,7998,"ASP2_12",35.4991629237251,-13.7511558320509,189.094286717347,43.5129041401029,-21.7648970484287,473.710743528699,41.0318800891913,-19.2838729975171,371.867757784368,35.7912488189625,-21.3648634566121,456.457390519679,35.0312279773611,-13.2832208856869,176.443957097949,34.8119676873957,-13.0639605957215,170.667066446565,44.4738744088075,-22.7258673171333,516.465045315948,43.1128705482863,-21.3648634566121,456.457390519678
1996,29.5728063113195,3.38685523336262,39.0765044282662,2.404724,2.255797,0.377913,1.58,1.445714,1.361023,0.149462,0.094371,0.203398,0.109816,0.069338,5.104286,2.16,3.0815,4.07,5.18,6.736,10.368999,25.836876,32.122213,10.985654,24.360033,131.878804450536,124.340575401438,55.80765216,105.15608532,133.83501768,174.037196736,267.902541407124,1.63008057895537,0.770108221696074,1.4036429994545,1.64480505627139,1.90746627694003,2.33882048913482,3.25180277377285,2.39659023979493,3.46954778458815,5.30070054812034,5.20475567403432,2.50424005141657,4.564370199013,5.34858164429892,6.20270413023175,7.60538295392539,1983.3561,156,1,0.033791197,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8194,"ASP2_22",42.251710318998,-12.6789040076785,160.754606835925,50.2218812298347,-20.6490749185152,426.384294990455,46.9105189871619,-17.3377126758424,300.596280830065,42.5893214112166,-20.0320837244095,401.284378341752,43.4670854475338,-13.8942791362143,193.05099271504,41.7256412404616,-12.1528349291421,147.691396814977,51.6049856645818,-22.0321793532623,485.416927054316,49.604890035729,-20.0320837244095,401.284378341754
1997,18.9147771415196,2.93994347591247,20.4034901688251,1.173037,2.960146,0.395241,0.8,0.924444,0.661548,0.042301,0.072542,0.154689,0.063942,0.109655,3.574444,2.09,2.42,2.789,3.58,4.57,5.72,21.648898,24.934512,11.798152,20.203012,77.382773562712,72.214535025328,45.24619682,60.378776522,77.50305484,98.93546386,123.83169656,1.27380963957526,0.73716406597672,1.02568310864535,1.27536280041261,1.51951320490611,1.74396880539171,3.07495455246017,2.46794290903747,3.21625286792227,3.9169067501796,3.82885739720636,2.26674600058517,3.15392894431053,3.92168264916711,4.6724340469494,5.36262481748776,1965.3647,319,5,0.029296787,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,7998,"ASP2_12",30.6783040274848,-11.7635268859652,138.380564796826,40.3637415130626,-21.448964371543,460.058072611723,37.8206615421612,-18.9058844006416,357.432464970424,30.7318791721192,-21.4724847643471,461.067601955118,29.5106997068703,-10.5959225653507,112.273575010908,30.1739160889835,-11.2591389474639,126.768209838298,38.2894619769029,-19.3746848353833,375.37841247043,40.3872619058667,-21.4724847643471,461.06760195512
1998,64.3466532849555,4.16428492468587,93.90273083488,2.329757,2.810037,-0.028854,1.56,1.885079,1.318948,-0.000696,0.152126,0.151896,-0.000528,0.115339,7.304921,3.042,4.94,5.64,7.42,9.29,11.66,37.824732,51.539823,19.146172,37.887906,276.306679106172,276.768160185426,115.062834744,213.33148848,280.65951144,351.39176028,441.03637512,1.98854823063358,1.1125151938371,1.72988406550997,2.00417905717929,2.22893855282575,2.45616418092235,3.63296317438825,2.95210280008352,3.94235477099248,7.22432249238669,7.22764094960583,4.04172673015759,6.28460510595874,7.28110870961252,8.09765168039018,8.92315401954236,1976.009,249,0,0.032096895,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8438,"ASP2_23",70.5094428238615,-6.16278953890598,37.979974900849,77.8965721703557,-13.5499188854002,183.600301800926,74.9910896014376,-10.6444363164821,113.304024495642,71.1000035459596,-13.6579519906312,186.539652578387,73.3776954228186,-9.03104213786315,81.5597220958599,70.9280340540329,-6.58138076907744,43.3145728275824,78.0433249387549,-13.6966716537994,187.598814391992,78.0046052755866,-13.6579519906311,186.539652578385
1999,87.7971293068355,4.47502880428463,149.235423117657,3.780359,3.400784,-1.037071,2.009999,2.123017,2.036682,-0.461025,0.309308,0.174318,-0.226361,0.151868,12.136984,2.1814,2.867,5,10.898001,13.15,15.65,32.62545,40.713828,21.390649,24.000855,395.9745646428,291.29799312132,71.16915663,163.12725,355.55218672545,429.0246675,510.5882925,2.49625731984042,0.779966872512506,1.6094379124341,2.38857937792086,2.57642175862377,2.75047091698616,3.48509265865118,3.062953863915,3.70656778904488,8.69968805948012,7.93332906443595,2.71825682138446,5.60904025317897,8.32442045459759,8.97906855656888,9.58564600062206,2121.7388,184,7,0.038453735,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8278,"ASP2_32",66.6600569836393,21.1370723231962,446.775826396028,73.7669772292192,14.0301520776163,196.84516732104,70.3755980875869,17.4215312192486,303.509750023253,66.6144166038279,14.0899151972168,198.525710264761,72.5427416947481,15.2543876120874,232.696341419806,65.7558358308351,22.0412934760004,485.818618095179,76.0230340496359,11.7740952571996,138.62931912561,73.7072141096187,14.0899151972168,198.525710264762
2000,42.5202923706095,3.74998142952277,63.9096201877885,3.379269,2.873171,-0.174165,2.1,2.362143,1.899729,-0.036795,0.270741,0.184496,-0.019368,0.142515,8.842857,2.29,4.0005,5.924,8.84,11.04,14.879,28.383058,33.665087,13.905168,24.296998,250.987323116706,214.854878843286,64.99720282,168.141235592,250.90623272,313.34896032,422.311519982,2.17961001448015,0.828551817566148,1.77901189640555,2.17928687664955,2.40152504084895,2.69995082284556,3.34579241786506,2.63226056959784,3.51646130628026,7.29252266035043,6.95372492049556,2.77216238902113,5.95220451428543,7.29144150824689,8.03500427298549,9.0334749916852,1984.732,18,4,0.032135476,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8278,"ASP2_32",54.7629031832988,-12.2426108126893,149.881519510977,56.9140874886443,-14.3937951180348,207.181337899961,54.1126915449688,-11.5923991743593,134.383718617686,55.5372431326764,-14.4119020245046,207.702919963917,60.5686260860262,-18.0483337154167,325.742349903046,53.8369304321728,-11.3166380615633,128.066297016423,57.305156231261,-14.7848638606514,218.592199377997,56.932194395114,-14.4119020245045,207.702919963917
2001,36.4272024853195,3.59531581656264,50.6858427083623,3.882543,1.956337,0.007277,3.280001,3.184286,2.238083,0.005608,0.065275,0.24353,0.002506,0.029165,7.384286,2.13,2.84,3.854,6.812,10.32,14.51,24.445439,29.503572,12.538546,20.859595,180.512112971554,154.03321532417,52.06878507,94.212721906,166.522330468,252.27693048,354.70331989,1.99935422884484,0.756121979721334,1.34911156999217,1.91868576280044,2.33408376005342,2.6748380668961,3.19644365455211,2.52880757951886,3.38451134076137,6.39082313799301,6.07366633579302,2.41690130414764,4.31235911718432,6.13297093158295,7.46076722401588,8.54996916588446,1962.4048,62,3,0.025613403,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.2,8278,"ASP2_32",49.1439142473791,-12.7167117620596,161.714758039305,55.4811630937922,-19.0539606084727,363.053414869231,53.8067229606566,-17.3795204753371,302.047731952663,49.5926993797864,-18.4646801514082,340.944413093808,52.2511384826855,-15.823935997366,250.396950448734,49.3857557574411,-12.9585532721216,167.924102906415,58.3167255992266,-21.8895231139071,479.151222154272,54.8918826367277,-18.4646801514082,340.944413093809
2002,68.4797592895575,4.22653821677996,114.61451051232,3.478905,3.821663,-0.795924,2.389999,3.495713,1.924557,-0.234775,0.223363,0.136986,-0.121989,0.11606,17.905714,3.02,8.417,9.724,12.42,15.222,18.113001,30.2595,35.469853,16.635774,4.752852,541.817952783,85.103208596328,91.38369,294.243378,375.82299,460.610109,548.0903537595,2.88511987978462,1.10525683138678,2.27459705645388,2.51930807650533,2.7227417498452,2.89662996771974,3.40981018476038,2.811555436792,3.56868312442961,9.83771115034423,4.49716577997807,3.76871600043862,7.75594420932241,8.59036233781696,9.28403254909446,9.87695836541291,2087.3132,77,6,0.027312791,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8278,"ASP2_32",69.4523421722499,-0.972582882692393,0.945917463706245,72.773395176564,-4.29363588700652,18.4353091301902,69.9310942549117,-1.45133496535419,2.10637318165965,70.3140576649973,-4.0697942646367,16.5632253564695,73.3483965520536,-4.86863726249607,23.7036287937652,68.378134618827,0.101624670730473,0.0103275737010771,68.7980673834405,-0.318308093882962,0.101320042631404,72.5495535541941,-4.06979426463657,16.5632253564687
2003,84.289458832562,4.43425681368462,141.30891573848,4.818776,6.224706,-1.713888,2.07,2.510001,2.407442,-0.661143,0.600667,0.127212,-0.274625,0.249504,18.589999,2.27,7.4505,13.1,18.129999,20.662001,23.370001,25.405211,29.932101,15.848241,20.275368,472.282847084789,376.919070844632,57.66982897,332.8082641,460.596450024789,524.922495087211,593.719806475211,2.92262374794099,0.819779831493311,2.57261223020711,2.89756796960956,3.02829631282528,3.15145319134067,3.23495431046289,2.7630585162468,3.39893151652753,9.45455429126291,8.79536363554813,2.65195029951983,8.32228302325802,9.37349999314764,9.796400210533,10.1948070855495,1964.0509,78,1,0.02676345,"C","Narrowleaf cottonwood, shrub","C. decid","fourFri, P2","Sitgreaves, P2",0.2,8278,"ASP2_32",91.2411047053983,-6.95164587283629,48.3253803413219,71.7586502599008,12.5308085726612,157.02116348468,65.8487981720508,18.4406606605112,340.057965596124,87.4861739298291,14.013516784003,196.378652655534,73.6093890243475,10.6800698082145,114.063891108335,86.960999441424,-2.67154060886195,7.13712922479846,70.1166652951496,14.1727935374124,200.86807665412,70.2759420485587,14.0135167840033,196.378652655542
2004,111.979661823286,4.71831726394196,173.889717625756,7.227932,1.667256,0.03317,6.385,9.595952,4.160579,0.037971,-0.114253,0.290502,0.009126,-0.027461,23.310952,2.2734,3.2285,4.687,8.99,17.372,23.83,36.956522,47.424893,18.374975,6.892199,861.491710428944,160.663720063448,84.0169571148,173.215218614,332.23913278,642.008700184,880.67391926,3.14892329305454,0.821276508270473,1.54479271894057,2.19611284848353,2.85485971467258,3.17094529111065,3.60974214061404,2.91098968455376,3.85914725962454,11.3668011085001,6.0786506412355,2.96459642100028,5.57630337607351,7.92740109471492,10.305307417595,11.4462948429038,2122.7048,207,1,0.062084492,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.2,8278,"ASP2_32",106.956437346731,5.02322447655494,25.2327841418607,127.287832488918,-15.308170665632,234.340089128117,128.493862762584,-16.5142009392976,272.718832663499,107.883135043907,-15.272807990678,233.258663920127,104.135635449559,7.84402637372702,61.528749751725,107.540357354553,4.43930446873334,19.7074241661158,127.930610867313,-15.9509490440267,254.432775405135,127.252469813964,-15.2728079906782,233.258663920124
2005,68.6084189556975,4.22841525250342,107.504155079638,2.504983,3.057654,-0.424692,1.55,1.602143,1.400672,-0.11949,0.200818,0.156651,-0.085309,0.143373,8.892857,2.5911,4.0265,5.53,7.94,9.776,11.849,45.182525,65.405718,24.695791,36.442391,401.801733723925,324.076971901087,117.0724405275,249.85936325,358.7492485,441.7043644,535.367738725,2.18524837022525,0.952082495972213,1.71018781553424,2.07191327525904,2.27993040242924,2.4722434758346,3.81071039703907,3.20663282425507,4.18060968583393,8.32734868453004,7.85756898954896,3.62811066624022,6.51703048954588,7.89546145979292,8.68815448906258,9.42100391737494,1971.4238,62,1,0.024326646,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P2","Sitgreaves, P2",0.1,8438,"ASP2_23",93.2574883256525,-24.649069369955,607.576620804855,99.813850372036,-31.2054314163385,973.778949879805,97.2095374430238,-28.6011184873263,818.023978726081,94.7246399505973,-31.9966093511955,1023.78300997302,95.7366355456829,-27.1282165899854,735.940135353158,92.9645851477122,-24.3561661920147,593.222831573038,99.5290923089153,-30.9206733532178,956.088040616396,100.605028306893,-31.9966093511956,1023.78300997302
