"ID","PLOT_ID","X_albers","Y_albers","Site","Forest","fpcAcres","fpcStrataHa","fpc04StrataHaPlot","ForestHaSize","ForestHaSmplSize","dbhThreshcm","PlotSizeAcres","PlotSize","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","STBIOMSha","logSTBIOMSha","Elev_stddev","Elev_kurtosis","Elev_skewness","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P05","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","R3ERUCODE","elevation","aspect","slope","NDVI_Amp","R3ERUcodeFull","R3ERUlabel","R3ERUlabelName"
2542,"0312040000960025_0002",-1400890.904,-229337.3512,"fourFri, P1","Tonto",34.34804155,13.9001715427033,347.504288567582,49900,4800,12.7,0.1,"1/10 Acre",100,999,"Ton_100","PIPO","update","update",262.8950095,5.57175474905281,7.86,2.67,-0.77,4.51,4.83,4.33,-0.8,0.46,0.22,-0.18,0.1,19.5,2.17,3.19,4.56,16.88,22.28,27.98,66.51,87.53,43.08,54.78,1296.945,1068.21,144.3267,303.2856,1122.6888,1481.8428,1860.9498,2.9704144655697,0.774727167552368,1.51732262352629,2.82612948916781,3.10368941505908,3.33148996923734,197.562266105041,162.719304423908,51.527103913908,100.917127690734,187.965872324551,206.42638299558,221.577397853975,"MCD",1841.9221,303,21,0.022965345,"Mixed conifer, freq. fire","F","F. mixed conifer"
2543,"0312040000960025_0003",-1400752.222,-229136.3992,"fourFri, P1","Tonto",34.34804155,13.9001715427033,347.504288567582,49900,4800,12.7,0.1,"1/10 Acre",100,999,"Ton_100","TEIX","update","update",361.959404,5.89153206189079,6.72,3.16,-0.81,4.24,3.91,3.72,-0.64,0.43,0.16,-0.17,0.11,26.14,4.28,9.03,12.4,20.17,25.37,30.02,72.46,100.41,42.01,36.36,1894.1044,950.4504,310.1288,898.504,1461.5182,1838.3102,2175.2492,3.26346670819608,1.45395300959371,2.51769647261099,3.00419635196612,3.23356737361119,3.40186382620532,236.470797675888,118.659649510009,105.35343507516,182.432286405392,217.684067663465,234.304291891867,246.499052846837,"MCD",1844.134,300,15,0.058311708,"Mixed conifer, freq. fire","F","F. mixed conifer"
2544,"0312040000960025_0004",-1400620.063,-228954.9649,"fourFri, P1","Tonto",34.34804155,13.9001715427033,347.504288567582,49900,4800,12.7,0.1,"1/10 Acre",100,999,"Ton_100","ABCO_PSME","update","update",214.9566395,5.37043633104399,10.12,2.11,-0.62,5.96,21.98,5.63,-1,0.21,0.26,-0.17,0.03,2.01,2.14,2.67,3.61,17.38,25.86,31.74,51.31,69.44,34.51,74.64,103.1331,150.0264,109.8034,185.2291,891.7678,1326.8766,1628.5794,0.698134722070984,0.76080582903376,1.28370777234479,2.85532011983725,3.25269737334371,3.45757771509826,35.8212925894622,52.1087756553783,39.0369470877222,65.8670457990112,146.506475348849,166.895902226266,177.408312561692,"MCD",1860.7421,285,17,0.073218085,"Mixed conifer, freq. fire","F","F. mixed conifer"
2545,"0312040000960029_0001",-1400654.408,-228838.0597,"fourFri, P1","Tonto",20.09335648,8.13150006046528,203.287501511632,49900,4800,12.7,0.05,"1/20 Acre",101,999,"Ton_101","TEIX","update","update",201.6623905,5.30659496500569,6.54,2.76,-0.44,4.75,5.58,3.69,-0.32,0.38,0.19,-0.08,0.1,25.24,2.73,7.24,10.17,15.93,21.36,27.15,60.59,82.04,33.73,17.06,1529.2916,430.5944,165.4107,616.2003,965.1987,1294.2024,1645.0185,3.22843003767301,1.00430160919687,2.31944221006047,2.76820412392196,3.06152001409199,3.30137704637994,195.610575982608,55.0770164427016,60.8506345012383,140.535003507564,167.725487868431,185.497497653834,200.030435240161,"PPE",1859.0566,136,27,0.017652553,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2546,"0312040000960029_0002",-1400510.495,-228768.6284,"fourFri, P1","Tonto",20.09335648,8.13150006046528,203.287501511632,49900,4800,12.7,0.05,"1/20 Acre",101,999,"Ton_101","ABCO_PSME","update","update",339.3492965,5.82702995006673,6.84,2.75,0.07,3.95,4.01,3.84,-0.02,0.55,0.24,-0.006647,0.14,16.22,2.5,4.12,6.25,12.87,17.52,25.42,54.48,72.61,31.39,40.23,883.6656,652.5306,136.2,340.5,701.1576,954.4896,1384.8816,2.78624504868727,0.916290731874155,1.83258146374831,2.55489902160804,2.86334308550825,3.23553626576131,151.794630252482,112.090638308689,49.919519072504,99.8390381450079,139.190898697206,155.994931298489,176.272015758676,"PPE",1865.5156,127,5,0.01591754,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2547,"0312040000960029_0003",-1400359.162,-228700.2102,"fourFri, P1","Tonto",20.09335648,8.13150006046528,203.287501511632,49900,4800,12.7,0.05,"1/20 Acre",101,999,"Ton_101","TEIX","update","update",138.823589,4.93320398320064,6.27,2.4,0.02,4.24,4.34,3.55,-0.06,0.28,0.27,-0.01,0.07,13.08,2.22,2.84,3.64,9.71,14.87,20.37,46.09,59.23,26.71,33.02,602.8572,431.9016,102.3198,167.7676,447.5339,685.3583,938.8533,2.57108434602905,0.797507195884188,1.29198368164865,2.27315628230323,2.69934576047206,3.01406323023871,118.501277508479,84.8972051058793,36.7571066583022,59.5475278871863,104.769773051356,124.412846100157,138.918174281702,"110",1874.6616,282,4,0.009320354,"Arizona alder, willow","C","C. decid"
2548,"0312040000960040_0001",-1400168.966,-228638.5556,"fourFri, P1","Tonto",31.60101454,12.7884881701344,319.712204253361,49900,4800,12.7,0.05,"1/20 Acre",102,999,"Ton_102","PSME","update","update",317.134557,5.75932615384691,9.07,2.34,-0.47,6.42,5.91,5.13,-0.59,0.4,0.23,-0.11,0.07,24.54,2.46,4.35,5.94,18.38,24.56,33.03,65.04,88.55,37.81,36.36,1596.0816,892.2744,159.9984,386.3376,1195.4352,1597.3824,2148.2712,3.20030443928277,0.900161349944271,1.78170913337455,2.91126311692754,3.20111910327894,3.4974162394027,208.147800730951,116.363069412321,58.5464942003754,115.882362034681,189.348553124967,208.200786477262,227.471952210752,"110",1877.7075,357,3,0.030982088,"Arizona alder, willow","C","C. decid"
2549,"0312040000960040_0002",-1399956.765,-228472.1156,"fourFri, P1","Tonto",31.60101454,12.7884881701344,319.712204253361,49900,4800,12.7,0.05,"1/20 Acre",102,999,"Ton_102","QUAR","update","update",53.4488115,3.97872440148951,2.97,9.37,2.18,0.99,1.08,1.42,0.41,0.4,0.25,0.29,0.28,5.37,2.05,2.31,2.5,4.27,5.4,9.25,20.68,21.81,8.18,10.38,111.0516,55.7406,42.394,51.7,88.3036,111.672,191.29,1.68082790852077,0.717839793150317,0.916290731874155,1.45161382724053,1.68639895357023,2.22462355152433,34.7595211482096,17.4469936904456,14.8449269223486,18.9488923351575,30.0193739473342,34.8747303598323,46.0052150455232,"MCD",1944.9235,265,32,0.024120545,"Mixed conifer, freq. fire","F","F. mixed conifer"
2550,"0312040000960040_0003",-1399970.451,-228655.3225,"fourFri, P1","Tonto",31.60101454,12.7884881701344,319.712204253361,49900,4800,12.7,0.05,"1/20 Acre",102,999,"Ton_102","PIPO","update","update",222.987552,5.40711594927429,5.67,2.24,-0.02,4.21,4.22,3.25,-0.01,0.23,0.23,-0.006,0.07,14.14,2.5,4.09,6.06,10.65,15.58,21.68,61.42,90.52,32.14,45.38,868.4788,641.6732,153.55,372.2052,654.123,956.9236,1331.5856,2.64900766046843,0.916290731874155,1.80170980008122,2.36555989215543,2.7459880404426,3.07639017657145,162.702050505971,120.211967632057,56.2785767517106,110.661015920989,145.292688576187,168.658585443985,188.951884645018,"MCD",1906.15,190,23,0.012009183,"Mixed conifer, freq. fire","F","F. mixed conifer"
2551,"0312040000960040_0004",-1399813.725,-228767.5851,"fourFri, P1","Tonto",31.60101454,12.7884881701344,319.712204253361,49900,4800,12.7,0.05,"1/20 Acre",102,999,"Ton_102","2TD","update","update",243.7690825,5.49622139399316,9.08,5.27,1.89,1.33,1.15,4.02,2.19,1.09,0.48,0.54,0.27,3.15,2.04,2.28,2.62,3.43,4.93,26.25,38.34,41.96,10.07,39.93,120.771,125.7795,78.2136,100.4508,131.5062,189.0162,1006.425,1.14740245283754,0.712949807856125,0.963174317773006,1.23256026117785,1.5953389880546,3.26766598903763,43.9914100417914,45.815779941803,27.3344956332038,36.928103343417,47.2563604135587,61.1652968020133,125.282314019703,"110",1898.4445,256,4,0.169553463,"Arizona alder, willow","C","C. decid"
2552,"0312040000960046_0001",-1399070.661,-228991.1558,"fourFri, P1","Tonto",25.81312375,10.4462097978925,261.155244947312,49900,4800,12.7,0.05,"1/20 Acre",103,999,"Ton_103","PIPO","update","update",215.920349,5.37490958504783,6.67,2.51,0.18,4.34,4.52,3.79,0.12,0.37,0.26,0.03,0.09,13.12,2.17,3.08,4.8,10.54,15.79,22.93,41.93,54.5,21.06,31.95,550.1216,419.184,90.9881,201.264,441.9422,662.0747,961.4549,2.57413778351594,0.774727167552368,1.56861591791385,2.35517754311322,2.75937682826755,3.13244609686981,107.933597262823,82.2437021833344,32.4843101354708,65.7720654381275,98.7525943827371,115.700670409258,131.343464841751,"MCD",1969.7815,139,26,0.02218523,"Mixed conifer, freq. fire","F","F. mixed conifer"
2553,"0312040000960046_0002",-1398847.406,-228936.7801,"fourFri, P1","Tonto",25.81312375,10.4462097978925,261.155244947312,49900,4800,12.7,0.05,"1/20 Acre",103,999,"Ton_103","PIPO","update","update",382.172593,5.94587232070543,10.55,2.22,-0.73,5.58,5.19,5.82,-1.26,0.26,0.22,-0.21,0.04,30.94,3.59,6.5,8.86,20.92,31.5,37.52,71.31,101.57,45.37,46.03,2206.3314,1424.1682,256.0029,631.8066,1491.8052,2246.265,2675.5512,3.43204984514492,1.27815220250019,2.18154676461699,3.04070563919672,3.44998754583159,3.62487412413802,244.739474457284,157.977254372021,91.1450335602884,155.566099784838,216.832719131118,246.01861189325,258.489773792283,"MCD",1991.0062,161,27,0.019146936,"Mixed conifer, freq. fire","F","F. mixed conifer"
2554,"0312040000960046_0003",-1398623.004,-228805.5641,"fourFri, P1","Tonto",25.81312375,10.4462097978925,261.155244947312,49900,4800,12.7,0.05,"1/20 Acre",103,999,"Ton_103","PIPO_PSME","update","update",219.1574245,5.3897903049129,5.94,2.2,-0.01,4.66,4.64,3.41,-0.01,0.22,0.23,-0.005268,0.06,13.31,2.41,4.37,6.12,10.98,16.09,22.12,58.79,76.44,29.11,44.19,782.4949,588.1689,141.6839,359.7948,645.5142,945.9311,1300.4348,2.58851563240702,0.879626747502564,1.81156209652423,2.39607543608138,2.77819796100429,3.09648217665413,152.178834029209,114.386505796066,51.7132564856757,106.50173565466,140.865274887225,163.330258127442,182.042187165497,"MCD",2029.3612,150,34,0.02078693,"Mixed conifer, freq. fire","F","F. mixed conifer"
2555,"0312040000960046_0004",-1398505.009,-228674.3997,"fourFri, P1","Tonto",25.81312375,10.4462097978925,261.155244947312,49900,4800,12.7,0.05,"1/20 Acre",103,999,"Ton_103","PIPO","update","update",223.3582095,5.40877680333486,5.75,2.93,-0.59,3.47,3.88,3.2,-0.42,0.43,0.19,-0.13,0.13,16.03,2.2,4.77,7.82,14.62,18.52,22.92,60.78,84.45,35.68,52.64,974.3034,843.8192,133.716,475.2996,888.6036,1125.6456,1393.0776,2.77446196662146,0.78845736036427,2.05668455455722,2.68239045432163,2.91885122921803,3.13200989184654,168.631798331252,146.047677922954,47.9224383629403,125.005287225988,163.035691813669,177.407777711872,190.363561226433,"MCD",2050.7676,115,37,0.029909541,"Mixed conifer, freq. fire","F","F. mixed conifer"
2556,"0312040000960047_0001",-1399538.059,-228905.432,"fourFri, P1","Tonto",40.46927224,16.3773479057166,409.433697642916,49900,4800,12.7,0.05,"1/20 Acre",104,999,"Ton_104","PIPO","update","update",285.702801,5.65495211317887,7.9,2.45,-0.35,5.64,5.77,4.5,-0.32,0.33,0.19,-0.07,0.07,22.49,4.71,9.57,12.96,19.3,26.09,34.3,62.68,89.18,32.97,52.5,1409.6732,1180.725,295.2228,812.3328,1209.724,1635.3212,2149.924,3.11307076597122,1.54968790802833,2.56186769092413,2.96010509591084,3.26155209914864,3.53514535417189,195.127275611076,163.436215213489,97.1344380752155,160.577866867124,185.539387411691,204.434085574637,221.582910799494,"MCD",1927.8635,224,22,0.014851734,"Mixed conifer, freq. fire","F","F. mixed conifer"
2557,"0312040000960047_0002",-1399301.077,-228981.1312,"fourFri, P1","Tonto",40.46927224,16.3773479057166,409.433697642916,49900,4800,12.7,0.05,"1/20 Acre",104,999,"Ton_104","TEIX","update","update",209.940408,5.34682371901817,8.08,2.24,-0.02,5.6,7.04,4.63,-0.01,0.35,0.24,-0.002458,0.07,14.05,2.66,5.38,7.23,14.09,21.19,30.57,54.86,80.48,28.37,57.56,770.783,808.718,145.9276,396.6378,772.9774,1162.4834,1677.0702,2.64262239577975,0.978326122793608,1.97823903617067,2.64546532591059,3.05352937228021,3.42001913590274,144.974264632477,152.109345101083,53.6709710964573,108.526193524323,145.130227779455,167.516621363292,187.622249795624,"MCD",1944.9492,181,10,0.019505421,"Mixed conifer, freq. fire","F","F. mixed conifer"
2558,"0312040000960047_0003",-1399697.253,-228968.9756,"fourFri, P1","Tonto",40.46927224,16.3773479057166,409.433697642916,49900,4800,12.7,0.05,"1/20 Acre",104,999,"Ton_104","PIPO_PSME","update","update",393.934791,5.97618539052432,9.65,2.08,-0.36,7.88,7.21,5.51,-0.53,0.08,0.21,-0.09,0.01,33.91,4.36,7.94,12.02,19.52,29.34,37.29,63.9,85.02,34.06,24.04,2166.849,815.1964,278.604,768.078,1247.328,1874.826,2382.831,3.52370995613755,1.47247205736094,2.48657192910706,2.97143958098495,3.37895177271484,3.61872519419073,225.165066197189,84.7099873455466,94.0909644653643,158.891946269941,189.874989224938,215.915018276478,231.236539908788,"MCD",1929.1396,32,22,0.060565402,"Mixed conifer, freq. fire","F","F. mixed conifer"
2559,"0312040000960047_0004",-1399461.706,-229063.9608,"fourFri, P1","Tonto",40.46927224,16.3773479057166,409.433697642916,49900,4800,12.7,0.05,"1/20 Acre",104,999,"Ton_104","PSME","update","update",400.1865475,5.99193080714188,9.53,2.17,-0.51,5.87,5.7,5.36,-0.73,0.32,0.25,-0.13,0.06,23.95,2.4,3.89,5.28,17.51,25.06,32.64,84.22,127.59,51.76,61.28,2017.069,1467.656,202.128,444.6816,1474.6922,2110.5532,2748.9408,3.17596832385692,0.8754687373539,1.66392609771817,2.86277214629776,3.22127294946792,3.48553853009591,267.48005223523,194.623338885952,73.7319770599455,140.135855949824,241.102670161197,271.295607804188,293.552055004677,"MCD",1924.3079,10,22,0.04521002,"Mixed conifer, freq. fire","F","F. mixed conifer"
2560,"0312040001020026_0002",-1407527.923,-230191.7061,"fourFri, P1","Tonto",30.6192117,12.3911663060262,309.779157650655,49900,4800,12.7,0.05,"1/20 Acre",105,999,"Ton_105","QUAR","update","update",112.383354,4.72191583040687,4.94,2.74,0.87,2.77,1.93,2.7,0.67,0.11,0.35,0.24,0.04,3.54,2.1,2.41,2.73,3.86,8.31,15.78,51.64,68.18,25.61,60.62,182.8056,214.5948,108.444,140.9772,199.3304,429.1284,814.8792,1.26412672714568,0.741937344729377,1.00430160919687,1.35066718347674,2.11745960886736,2.75874331541773,65.2795041898031,76.6313621995713,38.313644481825,51.8621350989263,69.7484533547388,109.34561420191,142.461504808171,"PPE",1854.1964,190,14,0.035555523,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2561,"0312040001020028_0002",-1407148.883,-230641.5918,"fourFri, P1","Tonto",25.61354793,10.3654442576,259.136106439999,49900,4800,12.7,0.0333333,"1/30 Acre",106,999,"Ton_106","QUAR","update","update",147.9417635,4.9968187064618,3.98,2.75,1.02,1.64,1.34,2.12,0.65,0.16,0.33,0.3,0.07,4.07,2.13,2.36,2.74,3.79,5.44,13.43,50.6,61.5,20.54,45.87,205.942,186.6909,107.778,138.644,191.774,275.264,679.558,1.4036429994545,0.756121979721334,1.00795792039998,1.33236601909433,1.69377906086785,2.59749101053515,71.0243357723979,64.3851043849781,38.2597721738995,51.0026707722389,67.4177205661733,85.7052204799133,131.433045133078,"PPE",1830.063,191,8,0.030294866,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2562,"0312040001020028_0003",-1407006.98,-230658.8003,"fourFri, P1","Tonto",25.61354793,10.3654442576,259.136106439999,49900,4800,12.7,0.0333333,"1/30 Acre",106,999,"Ton_106","PIPO_QUAR","update","update",255.555991,5.54344152849261,4.23,1.99,-0.37,3.32,3.18,2.42,-0.25,0.05,0.22,-0.1,0.02,14.52,2.59,3.4,4.17,8.27,12.91,15.97,67.03,99.18,38.21,25.81,973.2756,374.7612,173.6077,279.5151,554.3381,865.3573,1070.4691,2.67552700939665,0.951657875711446,1.42791603581071,2.1126345090356,2.55800220485855,2.77071196222692,179.340575439857,69.0553521125275,63.7896274089383,95.7132118803919,141.609891140656,171.462887791669,185.720822828071,"PPE",1837.0278,179,9,0.033015178,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2563,"0312040001020028_0004",-1406862.41,-230685.5003,"fourFri, P1","Tonto",25.61354793,10.3654442576,259.136106439999,49900,4800,12.7,0.0333333,"1/30 Acre",106,999,"Ton_106","QUERC","update","update",23.22787,3.1453528508005,5.08,3.92,1.56,1.13,1.81,2.39,1.09,0.48,0.38,0.45,0.2,2.28,2.07,2.25,2.41,3.31,4.52,17.19,26.26,31.43,7.75,39.31,59.8728,89.6268,54.3582,63.2866,86.9206,118.6952,451.4094,0.824175442966349,0.727548607277278,0.879626747502564,1.19694818938897,1.50851199384414,2.84432781939476,21.6428471322963,32.3983366630072,19.1054264271013,23.0989983894173,31.4318594533544,39.6135249583471,74.6920485373063,"PPE",1834.9382,191,9,0.024598173,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2564,"0312040001020032_0004",-1408209.229,-229939.8266,"fourFri, P1","Tonto",59.25364706,23.9791214141232,599.478035353079,49900,4800,12.7,0.0333333,"1/30 Acre",107,999,"Ton_107","PIPO_QUERC","update","update",84.559331,4.43745342998859,2.08,1.77,-0.1,1.76,1.55,1.2,-0.03,-0.009492,0.22,-0.03,-0.007908,6.83,2.05,2.21,2.5,3.8,6.46,8.08,39.81,48.59,26.74,18.59,271.9023,126.9697,81.6105,99.525,151.278,257.1726,321.6648,1.9213246735827,0.717839793150317,0.916290731874155,1.33500106673234,1.86562931779451,2.089391872533,76.4879352553272,35.7174256819024,28.5772021653141,36.4775340359101,53.1463924666145,74.2707031413995,83.1786904455389,"PPE",1876.0867,102,11,0.049079348,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2566,"0312040001020033_0003",-1407339.633,-230299.8239,"fourFri, P1","Tonto",16.93754611,6.85438778507146,171.359694626786,49900,4800,12.7,0.05,"1/20 Acre",108,999,"Ton_108","PIPO_QUAR","update","update",66.668929,4.19973901230415,2.2,2.07,0.32,1.75,2.65,1.26,0.1,0.03,0.22,0.08,0.03,2.7,2.13,2.64,2.9,4.04,6.18,8.85,40.56,49.84,21.59,53.49,109.512,144.423,86.3928,117.624,163.8624,250.6608,358.956,0.993251773010283,0.756121979721334,1.06471073699243,1.39624469197306,1.8213182714696,2.18041745901984,40.2862919132971,53.1290373383201,30.6683074974973,43.1846674924129,56.6316847064273,73.872669090807,88.4377321378446,"PPE",1855.0399,154,14,0.041370775,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2567,"0312040001020042_0002",-1406959.063,-230800.6306,"fourFri, P1","Tonto",18.01995224,7.29242239219664,182.310559804916,49900,4800,12.7,0.1,"1/10 Acre",109,999,"Ton_109","JUDE2_QUAR","update","update",33.260333,3.50436548574112,1.45,8.83,2.57,0.33,0.32,0.6,0.31,0.22,0.19,0.52,0.37,2.33,2.03,2.1,2.19,2.39,2.81,5.41,0.88,0.88,0.72,2.4,2.0504,5.592,1.7864,1.9272,2.1032,2.4728,4.7608,0.845868267577609,0.708035793053696,0.783901543828409,0.871293365943419,1.03318448334565,1.68824909285839,0.744364075468296,2.03008384218626,0.623071497887252,0.689833358569,0.766738162030209,0.909202345344176,1.48565920171538,"PPE",1823.8185,164,7,0.015115085,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2568,"0312040001020042_0003",-1406763.987,-230827.3999,"fourFri, P1","Tonto",18.01995224,7.29242239219664,182.310559804916,49900,4800,12.7,0.1,"1/10 Acre",109,999,"Ton_109","QUERC","update","update",82.53307,4.41319906150719,7.05,1.69,-0.4,5.5,5.26,3.99,-0.52,-0.14,0.25,-0.13,-0.03,22.83,2.92,3.95,5.01,10.86,19.54,23.5,41.91,47.79,25.38,8.5,956.8053,194.055,122.3772,209.9691,455.1426,818.9214,984.885,3.1280754605417,1.07158361628019,1.61143591509677,2.38508631450579,2.97246364661464,3.15700042115011,131.097642551303,26.5886414146045,44.9100693583028,67.5352792017058,99.9589674409376,124.575951429619,132.309887650401,"PPE",1820.5956,198,8,0.027923308,"Ponderosa pine, evergreen oak","G","G. Ponderosa pine"
2570,"0312040001120004_0002",-1399316.829,-237414.6288,"fourFri, P1","Tonto",195.9678509,79.3054457093174,1982.63614273294,49900,4800,12.7,0.1,"1/10 Acre",110,999,"Ton_110","JUDE2","update","update",29.4302055,3.38202154489175,0.82,3.2,0.74,0.55,0.67,0.46,0.06,0.04,0.14,0.14,0.1,3.52,2.02,2.1,2.25,2.72,3.38,4.26,7.93,7.99,6.45,4.81,27.9136,16.9312,16.0186,17.8425,21.5696,26.8034,33.7818,1.25846098961001,0.703097511413113,0.810930216216329,1.00063188030791,1.21787570949493,1.44926916028128,9.97959564760734,6.05319736002413,5.57556326550599,6.43067661459549,7.93501081084169,9.65775437629477,11.4927044410305,"PJO",1708.9037,139,7,0.031879333,"Pinyon-juniper woodland","B","B. Pinyon-juniper woodland"
2571,"0312040001120004_0003",-1399122.808,-237446.7488,"fourFri, P1","Tonto",195.9678509,79.3054457093174,1982.63614273294,49900,4800,12.7,0.1,"1/10 Acre",110,999,"Ton_110","JUNIP","update","update",17.7668495,2.87733433325749,0.72,2.86,0.61,0.46,0.46,0.4,0.05,0.04,0.12,0.12,0.1,3.09,2.08,2.24,2.4,2.82,3.35,4.35,12.34,12.39,9.21,11.37,38.1306,35.1333,25.6672,29.616,34.7988,41.339,53.679,1.12817109090965,0.732367893713227,0.8754687373539,1.03673688495002,1.20896034583698,1.47017584510059,13.9216312618251,12.8273053036428,9.03741980842122,10.8032842189471,12.7933331602833,14.9185706676283,18.1419699285413,"PJO",1707.5541,157,9,0.03050541,"Pinyon-juniper woodland","B","B. Pinyon-juniper woodland"
2574,"0312040001120004_0006",-1399009.057,-237193.1093,"fourFri, P1","Tonto",195.9678509,79.3054457093174,1982.63614273294,49900,4800,12.7,0.1,"1/10 Acre",110,999,"Ton_110","JUDE2","update","update",24.2904215,3.19008209568361,0.54,2.86,0.61,0.36,0.38,0.3,0.03,0.02,0.1,0.12,0.09,2.58,2.03,2.1,2.16,2.51,2.94,3.61,7.23,7.24,9.21,13.18,18.6534,34.0044,14.6769,15.6168,18.1473,21.2562,26.1003,0.947789398933526,0.708035793053696,0.770108221696074,0.920282753143692,1.07840958135059,1.28370777234479,6.85251735428939,12.4918642779439,5.11909878377822,5.56788244286261,6.6536443052289,7.79690127316477,9.28120719405283,"PJO",1739.3708,158,10,0.032589762,"Pinyon-juniper woodland","B","B. Pinyon-juniper woodland"
2576,"0312040001120004_0008",-1399273.359,-236863.9643,"fourFri, P1","Tonto",195.9678509,79.3054457093174,1982.63614273294,49900,4800,12.7,0.1,"1/10 Acre",110,999,"Ton_110","JUDE2","update","update",66.3476925,4.19490898247941,1.19,2.51,0.53,0.87,0.91,0.67,0.08,0.04,0.17,0.12,0.06,2.73,2.03,2.2,2.34,2.92,4.05,5.5,22.88,23.35,15.38,26.54,62.4624,72.4542,46.4464,53.5392,66.8096,92.664,125.84,1.00430160919687,0.708035793053696,0.85015092936961,1.07158361628019,1.39871688111845,1.70474809223843,22.9784208184243,26.6541647080849,16.1998589450686,19.4514532639767,24.5178331404908,32.0026422399901,39.0046363504152,"PJO",1806.2316,161,14,0.028665938,"Pinyon-juniper woodland","B","B. Pinyon-juniper woodland"
2577,"0312040001120004_0009",-1399079.077,-236894.626,"fourFri, P1","Tonto",195.9678509,79.3054457093174,1982.63614273294,49900,4800,12.7,0.1,"1/10 Acre",110,999,"Ton_110","JUDE2","update","update",12.7259075,2.54363987620018,0.73,2.64,0.33,0.51,0.49,0.41,0.02,0.04,0.12,0.06,0.1,3.39,2.03,2.18,2.31,2.91,3.47,4.33,10.08,10.22,7.33,7.01,34.1712,23.7639,20.4624,23.2848,29.3328,34.9776,43.6464,1.22082992139236,0.708035793053696,0.837247524533702,1.0681530811834,1.24415459395877,1.4655675420144,12.305965607635,8.55801774896044,7.13700079398125,8.43945504729972,10.7669830583287,12.5410783071044,14.7729208235051,"PJO",1786.3767,104,15,0.013508592,"Pinyon-juniper woodland","B","B. Pinyon-juniper woodland"
