PLOT_ID,X_albers,Y_albers,X_UTM,Y_UTM,Site,Forest,dbhThreshcm,PlotSizeAcres,PlotSize,RandomUniform,fpc,Elev_Class,CC_Class,Stratum,DOM_TYPE,Dom_Type_Label,Secondary_Label,LifeForm,ForestType,TCUFT,STBIOMS,Elev_ave,Elev_mode,Elev_stddev,Elev_variance,Elev_CV,Elev_IQ,Elev_skewness,Elev_kurtosis,Elev_AAD,Elev_MAD_median,Elev_MAD_mode,Elev_L2,Elev_L3,Elev_L4,Elev_LCV,Elev_Lskewness,Elev_Lkurtosis,Elev_P01,Elev_P05,Elev_P10,Elev_P20,Elev_P25,Elev_P30,Elev_P40,Elev_P50,Elev_P60,Elev_P70,Elev_P75,Elev_P80,Elev_P90,Elev_P95,Elev_P99,Pct_first_returns_above_ht,Pct_all_returns_above_ht,all_returns_above_ht_div_Total_first_returns_x_100,First_returns_above_ht,All_returns_above_ht,Pct_first_returns_above_mean,Pct_first_returns_above_mode,pct_all_returns_above_mean,pct_all_returns_above_mode,All_returns_above_mean_div_Total_first_returns_x_100,All_returns_above_mode_div_Total_first_returns_x_100,First_returns_above_mean,First_returns_above_mode,All_returns_above_mean,All_returns_above_mode,Total_first_returns,Total_all_returns
0304070006990029_0005,-1400524.677,-232758.9869,461297.8559,3807039.701,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.235295029,57.6897833,184,999,Coco184,PIPO,update,update,update,update,648,17.51,4.8,5.09,1.77,3.14,0.36,2.26,0.76,3.53,1.38,1.12,1.21,0.98,0.12,0.12,0.2,0.12,0.13,2.04,2.31,2.58,3.22,3.47,3.74,4.2,4.76,5.11,5.47,5.73,6.02,7.1,8.39,9.98,42.09,37.7,42.57,1143,1156,24.53,20.81,21.95,18.59,24.78,20.99,666,565,673,570,2715,3066
0304070007000003_0001,-1399986.071,-234786.1819,462155.5091,3805138.403,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.954618729,48.33130795,185,999,Coco185,QUGA,update,update,update,update,1452.74,35.09,10.48,7.29,3.95,15.65,0.37,6.05,-0.15,2.26,3.29,3.05,3.92,2.26,-0.08,0.14,0.21,-0.03,0.06,2.29,3.43,4.8,6.96,7.51,7.95,9.58,10.66,11.8,13.05,13.57,14.23,15.44,16.57,18.04,35.97,36.01,46.3,5271,6783,23.43,31.73,19.32,28.96,24.84,37.23,3433,4649,3640,5455,14650,18834
0304070007000003_0002,-1399951.713,-234589.9207,462158.546,3805335.979,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.230026196,48.33130795,185,999,Coco185,PIPO,update,update,update,update,0,3.42,19.45,19.87,3.72,13.9,0.19,3.45,-1.79,7.43,2.63,1.71,1.82,1.88,-0.48,0.41,0.09,-0.25,0.21,4.49,12.89,15.11,17.21,18.36,18.84,19.65,20.18,20.78,21.5,21.82,22.22,23.04,23.82,24.69,24.73,22.83,27.71,3201,3586,17.04,15.38,14.25,12.81,17.29,15.55,2205,1991,2238,2013,12940,15705
0304070007000003_0003,-1399714.656,-234604.6081,462396.7453,3805358.597,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.987774158,48.33130795,185,999,Coco185,PIPO,update,update,update,update,3373,61.11,19.99,21.97,4.11,16.97,0.2,4.59,-1.27,6,3.03,2.3,2.59,2.18,-0.31,0.4,0.1,-0.14,0.18,5.44,11.34,15.92,17.31,18.03,18.5,19.45,20.37,21.35,22.21,22.62,23.23,24.64,25.73,26.74,42.98,39.95,45.68,4224,4489,24.82,15.12,21.94,13.27,25.09,15.18,2440,1486,2466,1492,9827,11235
0304070007000003_0004,-1399897.365,-234394.0944,462181.5414,3805536.25,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.953766642,48.33130795,185,999,Coco185,QUGA,update,update,update,update,660.44,17.7,3.72,2.41,1.68,2.84,0.45,1.59,1.76,5.88,1.21,0.73,0.79,0.83,0.29,0.17,0.22,0.35,0.2,2.03,2.12,2.24,2.45,2.56,2.71,2.96,3.21,3.51,3.9,4.15,4.43,6.15,7.87,9.4,10.14,10.01,10.32,1005,1023,6.02,14.27,5.89,14.18,6.07,14.62,597,1414,602,1449,9905,10217
0304070007000010_0001,-1399406.798,-234942.3215,462756.6563,3805075.902,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.734747977,59.85926562,186,999,Coco186,PIPO,update,update,update,update,866,19.02,12.05,15.9,4.65,21.64,0.38,7.9,-0.49,1.91,4.05,3.36,2.63,2.63,-0.4,-0.01,0.21,-0.15,-0.004062,2.74,3.88,4.81,6.95,8.08,9.05,11.48,13.28,14.77,15.66,15.98,16.39,17.29,17.85,18.28,21.56,21.36,22.93,943,1003,13.33,6.35,12.5,5.92,13.42,6.35,583,278,587,278,4373,4695
0304070007000010_0002,-1399485.605,-234743.3217,462646.6617,3805258.497,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.751614636,59.85926562,186,999,Coco186,PIPO,update,update,update,update,1309,24.92,17.57,21.61,4.6,21.2,0.26,6.15,-1.15,4.28,3.55,2.89,3.31,2.48,-0.53,0.32,0.14,-0.21,0.12,2.57,9.08,11.45,13.99,14.95,16.38,17.47,18.29,19.71,20.56,21.11,21.52,22.42,23.06,23.91,29.51,29.77,33.02,1321,1478,19.28,6.34,17.74,5.72,19.68,6.34,863,284,881,284,4476,4964
0304070007000010_0003,-1399678.028,-234406.4318,462401.7376,3805558.403,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.840411615,59.85926562,186,999,Coco186,JUDE2_QUGA,update,update,update,update,2227.25,46.15,6.58,7.08,2.46,6.08,0.37,4.02,-0.004481,2.09,2.06,2.01,1.98,1.41,-0.01,0.05,0.21,-0.01,0.04,2.23,2.66,3.01,3.99,4.58,5.14,6.01,6.68,7.29,8.07,8.6,9.1,9.8,10.15,11.95,23.88,22.08,24.6,2271,2340,14.12,11.88,12.7,10.67,14.15,11.89,1343,1130,1346,1131,9509,10595
0304070007000010_0004,-1399509.018,-234473.0005,462580.465,3805519.588,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.992363207,59.85926562,186,999,Coco186,QUGA,update,update,update,update,171,6,13.34,14.59,4.43,19.67,0.33,5.3,-0.76,3.02,3.51,2.53,2.51,2.45,-0.41,0.31,0.18,-0.16,0.12,2.3,3.51,7,9.58,11.06,11.82,13.27,14.27,15.09,15.96,16.37,16.89,18.37,19.39,20.57,20.47,19.69,22.72,1462,1623,13.63,10.65,12.19,9.46,14.07,10.92,974,761,1005,780,7141,8242
0304070007000010_0005,-1399474.245,-234275.5452,462583.7265,3805718.398,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.545058325,59.85926562,186,999,Coco186,PIPO,update,update,update,update,1815,35.64,13.69,15.6,3.23,10.48,0.23,3.42,-0.82,3.37,2.5,1.7,1.93,1.77,-0.3,0.26,0.12,-0.16,0.14,5.22,7.37,8.19,11.5,12.4,12.86,13.47,14.32,14.86,15.6,15.83,16.29,17.32,18.04,19.34,28.51,26.9,29.69,1555,1619,17.16,8.83,15.58,8.01,17.2,8.83,936,482,938,482,5453,6017
0304070007000010_0006,-1399294.59,-234282.6934,462763.6159,3805739.439,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.15658072,59.85926562,186,999,Coco186,PIPO,update,update,update,update,2962,56.84,14.15,13.5,2.61,6.85,0.18,3.48,-0.35,2.9,2.09,1.68,1.95,1.47,-0.1,0.16,0.1,-0.06,0.11,8.39,9.51,10.22,12.01,12.49,13.09,13.66,14.35,15.02,15.69,15.97,16.32,17.36,18.23,19.35,41.86,36.21,43.58,1709,1779,22.85,27.31,19.09,22.91,22.97,27.58,933,1115,938,1126,4082,4913
0304070007000013_0001,-1399910.468,-234960.3583,462258.3753,3804979.62,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.217033165,42.31406644,187,999,Coco187,PIPO,update,update,update,update,333,6.01,8.12,2.01,4.51,20.36,0.55,8.92,0.07,1.74,3.9,3.78,6.68,2.58,0.09,-0.07,0.31,0.03,-0.03,2.03,2.15,2.28,2.58,2.87,4.25,7,8.69,9.4,11.11,11.8,12.41,14.63,15.44,16.16,11.55,11.82,12.39,1430,1534,8.32,15.81,8.35,15.96,8.75,16.72,1031,1957,1084,2070,12378,12969
0304070007000013_0002,-1399693.753,-235001.2069,462480.4866,3804973.441,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.411670673,42.31406644,187,999,Coco187,PIPO,update,update,update,update,3574.03,66.35,15.06,16.66,3.75,14.07,0.24,4.04,-1.37,4.64,2.8,1.81,1.69,1.95,-0.53,0.35,0.13,-0.27,0.18,3.52,5.8,10.06,12.6,13.55,14.42,15.33,16.04,16.68,17.27,17.59,17.95,18.76,19.29,20.17,65.7,55.37,69.96,3470,3695,44.44,28.29,35.24,22.38,44.53,28.29,2347,1494,2352,1494,5281,6673
0304070007000013_0003,-1399788.599,-234823.6553,462357.9375,3805132.526,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.688909283,42.31406644,187,999,Coco187,PIPO_QUGA,update,update,update,update,913.8,24.41,5.53,2.17,2.75,7.61,0.49,4.62,0.56,2.22,2.37,2.18,2.79,1.55,0.24,0.02,0.28,0.16,0.01,2.04,2.19,2.39,2.8,3.03,3.31,4.02,4.97,6.12,7.16,7.65,8.16,9.47,10.82,11.81,21.64,20.39,22.82,1407,1484,13.44,27.7,12.27,25.83,13.73,28.91,874,1801,893,1880,6501,7276
0304070007000013_0004,-1399587.178,-234870.0427,462565.7103,3805118.535,"fourFri, P1",Coconino,12.7,0.1,1/10 Acre,0.764661648,42.31406644,187,999,Coco187,PIPO,update,update,update,update,3534.72,60.3,18.56,19.26,4.29,18.46,0.23,6.08,-0.73,3.44,3.45,2.9,2.92,2.39,-0.33,0.25,0.12,-0.13,0.1,5.82,10.96,12.6,14.85,15.85,16.61,18.18,19.37,20.2,21.23,21.93,22.43,23.41,24.23,25.94,50.01,45.72,56.98,2941,3351,32.04,28.91,26.29,23.58,32.77,29.38,1884,1700,1927,1728,5880,7328
0304070007060004_0001,-1377987.76,-204204.3051,479195.1222,3838517.151,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.523647598,429.3223394,188,999,Coco188,JUDE2_PIPO,update,update,update,update,2197.69,44.7,4.77,2.41,1.96,3.85,0.41,3.29,0.47,2.1,1.69,1.59,2.04,1.11,0.14,0.01,0.23,0.13,0.01,2.11,2.32,2.44,2.85,3.02,3.23,3.71,4.46,5.21,5.93,6.31,6.62,7.63,8.48,9.05,24.93,23.33,25.19,287,290,15.72,30.4,14.56,28.55,15.72,30.84,181,350,181,355,1151,1243
0304070007060004_0002,-1377789.547,-204254.5611,479400.3711,3838498.854,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.397977849,429.3223394,188,999,Coco188,PIPO,update,update,update,update,4084,90.21,13.03,16.88,4.83,23.36,0.37,8.57,-0.25,1.87,4.21,3.66,3.37,2.76,-0.21,0.02,0.21,-0.07,0.008942,3.82,5.33,6.11,7.57,8.39,9.88,12.02,14.21,15.25,16.54,16.96,17.41,18.94,19.89,21.32,68.49,60.65,78.27,1709,1953,43.52,20.56,34.5,15.93,44.52,20.56,1086,513,1111,513,2495,3220
0304070007060004_0003,-1378231.052,-203990.9749,478919.1448,3838688.084,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.94156745,429.3223394,188,999,Coco188,JUDE2_PINUS,update,update,update,update,5347.36,108.11,5.89,4.42,1.83,3.35,0.31,2.98,-0.07,2.07,1.57,1.47,1.8,1.05,-0.01,0.03,0.17,-0.01,0.03,2.23,2.62,3.5,4.3,4.47,4.67,5.12,5.89,6.54,7.23,7.45,7.75,8.19,8.63,9.5,49.66,42.94,50.91,600,615,26.9,41.55,22.69,35.19,26.9,41.72,325,502,325,504,1208,1432
0304070007060004_0004,-1378036.559,-204024.1382,479117.981,3838685.942,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.640457042,429.3223394,188,999,Coco188,PIPO,update,update,update,update,1564,36.35,8.64,9.08,2.44,5.96,0.28,3.51,-0.25,2.33,2.01,1.67,1.66,1.39,-0.08,0.1,0.16,-0.05,0.07,3.08,4.57,5.13,6.17,6.96,7.45,8.19,8.96,9.44,10.15,10.47,10.82,11.9,12.34,13.06,49.51,43.16,51.99,559,587,28.43,24.88,23.6,20.66,28.43,24.88,321,281,321,281,1129,1360
0304070007060004_0005,-1377833.471,-204039.2205,479322.5032,3838702.843,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.281820024,429.3223394,188,999,Coco188,JUDE2_PIPO,update,update,update,update,2107.48,43.59,5.61,6.01,1.68,2.83,0.3,2.18,-0.08,2.59,1.32,1.09,1.09,0.95,-0.02,0.11,0.17,-0.02,0.12,2.07,2.54,3.19,4.14,4.55,4.93,5.33,5.66,6.03,6.38,6.74,7.11,7.79,8.36,9.18,57.33,44.74,58.79,668,685,33.3,26.18,25.34,19.92,33.3,26.18,388,305,388,305,1165,1531
0304070007060004_0006,-1377600.085,-204074.4877,479560.3829,3838704.706,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.863581334,429.3223394,188,999,Coco188,QUGA,update,update,update,update,577.52,17.11,4.31,2.53,1.82,3.31,0.42,2.39,1.01,3.47,1.46,1.1,1.3,0.99,0.22,0.09,0.23,0.22,0.09,2.06,2.19,2.38,2.72,2.89,3.06,3.43,3.84,4.36,4.9,5.28,5.95,6.96,7.89,9.63,27.35,26.63,27.89,558,569,15.73,32.79,15.02,31.88,15.73,33.38,321,669,321,681,2040,2136
0304070007060004_0007,-1378313.301,-203773.1328,478802.7357,3838888.547,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.509921254,429.3223394,188,999,Coco188,PINUS,update,update,update,update,215.12,6.24,3.73,3.02,1.41,2.01,0.38,1.25,1.98,8.03,0.99,0.6,0.6,0.7,0.21,0.16,0.18,0.3,0.23,2.04,2.19,2.38,2.73,2.86,2.99,3.17,3.39,3.61,3.9,4.12,4.52,5.25,6.75,9.53,18.52,18.04,18.73,353,357,9.02,17.99,8.79,17.54,9.12,18.2,172,343,174,347,1906,1978
0304070007060004_0008,-1378115.28,-203799.4918,479004.0039,3838893.617,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.278040709,429.3223394,188,999,Coco188,PIPO,update,update,update,update,1097.86,24.5,6.46,7.07,2.4,5.76,0.37,3.6,0.1,2.23,1.98,1.8,1.87,1.37,0.02,0.09,0.21,0.01,0.06,2.14,2.6,3.21,4.03,4.56,5.03,5.87,6.49,7.13,7.72,8.16,8.64,9.7,10.5,11.54,56.84,46.89,57.64,1216,1233,31.55,25.57,25.67,20.8,31.55,25.57,675,547,675,547,2139,2629
0304070007060004_0009,-1377921.6,-203833.6943,479202.1956,3838890.331,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.864345959,429.3223394,188,999,Coco188,PIPO_QUGA,update,update,update,update,781.17,21.61,5.77,3.58,2.77,7.72,0.48,4.87,0.5,1.84,2.46,1.89,1.42,1.56,0.25,-0.02,0.27,0.16,-0.01,2.12,2.45,2.76,3.26,3.43,3.59,4.04,4.82,5.94,7.65,8.3,8.9,10.08,10.64,11.21,32.1,29.87,32.89,365,374,16,26.38,14.69,24.68,16.18,27.17,182,300,184,309,1137,1252
0304070007060004_0010,-1377725.222,-203865.3328,479402.6661,3838889.975,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.710354182,429.3223394,188,999,Coco188,TEIX,update,update,update,update,864.02,21.47,5.07,3.09,2.02,4.08,0.39,3.05,0.52,2.33,1.67,1.48,1.63,1.14,0.15,0.06,0.22,0.13,0.05,2.06,2.37,2.63,3.17,3.3,3.67,4.18,4.73,5.35,5.92,6.36,6.9,8.24,8.84,9.54,40.56,36.02,40.95,415,419,22.09,39.58,19.43,35.16,22.09,39.98,226,405,226,409,1023,1163
0304070007060004_0011,-1377527.353,-203894.8956,479604.2922,3838891.885,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.115718792,429.3223394,188,999,Coco188,TEIX,update,update,update,update,832.31,21.72,4.22,2.85,1.84,3.4,0.43,2.55,1.02,3.11,1.5,1.03,0.77,0.99,0.26,0.08,0.23,0.26,0.08,2.05,2.23,2.38,2.65,2.78,2.9,3.24,3.59,4,4.89,5.33,5.66,7.31,8.04,9.16,31.91,29.43,32.04,519,521,17.65,34.8,16.21,32.09,17.65,34.93,287,566,287,568,1626,1770
0304070007060004_0012,-1378372.828,-203546.0327,478707.4724,3839101.616,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.404458761,429.3223394,188,999,Coco188,JUDE2,update,update,update,update,383.34,9.71,4.1,3.81,1.47,2.16,0.35,1.65,1.21,4.22,1.1,0.81,0.79,0.78,0.18,0.12,0.19,0.23,0.16,2.13,2.32,2.54,2.92,3.06,3.18,3.5,3.86,4.15,4.47,4.71,4.93,6.15,7.62,8.54,28.11,26.99,28.26,357,359,15.11,18.74,14.43,17.89,15.11,18.74,192,238,192,238,1270,1330
0304070007060004_0013,-1378178.299,-203552.4115,478902.0978,3839125.705,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.432338018,429.3223394,188,999,Coco188,JUDE2_PIPO,update,update,update,update,1584.3,36.54,4.9,3.44,1.82,3.34,0.37,2.65,0.63,2.77,1.5,1.27,1.28,1.02,0.14,0.08,0.2,0.14,0.08,2.09,2.38,2.76,3.26,3.48,3.71,4.07,4.55,5.21,5.74,6.13,6.48,7.44,8.55,9.59,44.49,39.31,44.57,525,526,23.47,39.06,20.7,34.52,23.47,39.15,277,461,277,462,1180,1338
0304070007060004_0014,-1377983.014,-203628.382,479108.5109,3839081.774,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.82399446,429.3223394,188,999,Coco188,PIPO,update,update,update,update,1764.27,37.42,7.3,2.81,3.54,12.54,0.48,6.49,0.07,1.8,3.07,3.18,4.82,2.03,0.04,-0.02,0.27,0.02,-0.01,2.08,2.35,2.64,3.18,3.66,4.11,6.46,7.64,8.72,9.62,10.15,10.65,11.77,13.11,14.27,49.11,44.18,51.68,1166,1227,33.27,50.84,28.55,45.91,33.4,53.7,790,1207,793,1275,2374,2777
0304070007060004_0015,-1377794.63,-203657.5575,479300.6352,3839082.584,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.915868923,429.3223394,188,999,Coco188,PIPO,update,update,update,update,1864,43.22,11.71,13.91,4.05,16.41,0.34,6.78,-0.53,2.26,3.39,3.17,2.6,2.29,-0.32,0.09,0.19,-0.14,0.03,2.46,3.95,5.8,7.58,8.49,9.98,11.18,12.27,13.56,14.63,15.27,15.71,16.47,16.86,17.53,37.93,37.94,44.17,492,573,24.13,17.27,21.72,14.83,25.28,17.27,313,224,328,224,1297,1510
0304070007060004_0016,-1377590.751,-203703.438,479510.8304,3839069.454,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.865694148,429.3223394,188,999,Coco188,TEIX,update,update,update,update,425.91,12.61,3.61,3.35,1.09,1.2,0.3,1.37,0.79,2.86,0.87,0.69,0.65,0.6,0.11,0.06,0.16,0.18,0.1,2.06,2.2,2.4,2.67,2.78,2.9,3.12,3.41,3.65,3.94,4.15,4.53,5.36,5.9,6.31,19.43,18.74,19.43,266,266,12.19,15.55,11.76,15.01,12.19,15.55,167,213,167,213,1369,1419
0304070007060004_0017,-1377415.113,-203717.9336,479687.9405,3839082.648,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.498620267,429.3223394,188,999,Coco188,JUDE2,update,update,update,update,522.12,13.49,3.28,3.19,1.03,1.06,0.31,1.06,1.44,5.11,0.75,0.53,0.56,0.53,0.14,0.09,0.16,0.26,0.17,2.02,2.1,2.24,2.45,2.56,2.64,2.85,3.09,3.3,3.5,3.62,3.79,4.77,5.49,6.51,23.64,23.41,23.64,289,289,17.92,20.45,17.74,20.25,17.92,20.45,219,250,219,250,1222,1234
0304070007060004_0018,-1378410.294,-203353.4064,478639.6338,3839284.373,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.773859754,429.3223394,188,999,Coco188,JUDE2,update,update,update,update,431.27,10.56,3.48,3.21,0.96,0.92,0.27,1.37,0.76,3.16,0.77,0.63,0.61,0.53,0.08,0.05,0.15,0.15,0.1,2.05,2.18,2.36,2.65,2.78,2.86,3.11,3.28,3.56,3.91,4.15,4.34,4.8,5.11,6.11,18.2,17.96,18.2,191,191,12.2,15.25,12.04,15.05,12.2,15.25,128,160,128,160,1049,1063
0304070007060004_0019,-1378251.385,-203371.3639,478800.6433,3839291.57,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.681782464,429.3223394,188,999,Coco188,PIPO,update,update,update,update,1805.15,39.09,6.33,2.41,3.19,10.17,0.5,4.89,0.63,2.48,2.65,2.39,3.39,1.79,0.28,0.08,0.28,0.16,0.04,2.07,2.35,2.58,3.26,3.58,3.87,4.8,5.8,6.75,7.85,8.47,9.24,11.02,12.48,14.1,55.56,49.22,57.82,639,665,29.73,61.3,25.46,54.55,29.91,64.08,342,705,344,737,1150,1351
0304070007060004_0020,-1377859.518,-203434.8175,479200.7285,3839290.548,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.149499204,429.3223394,188,999,Coco188,TEIX,update,update,update,update,1761.47,45.47,6.16,4.05,2.19,4.81,0.35,3.3,0.26,2.37,1.84,1.64,1.99,1.25,0.07,0.08,0.2,0.05,0.06,2.18,2.7,3.48,4.13,4.37,4.71,5.3,6.03,6.81,7.45,7.67,8.05,9.16,9.97,11.18,47.29,41.65,48.11,989,1006,24.86,41.65,21.53,36.39,24.86,42.03,520,871,520,879,2091,2415
0304070007060004_0021,-1377631.336,-203451.5268,479430.4866,3839309.769,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.602516828,429.3223394,188,999,Coco188,PIPO,update,update,update,update,2144.34,46.19,7.67,9.28,2.73,7.45,0.35,4.43,-0.23,2.04,2.31,2.15,1.99,1.56,-0.09,0.06,0.2,-0.06,0.03,2.27,2.94,3.79,4.84,5.47,6.05,7.14,8,8.75,9.44,9.91,10.26,11.16,11.73,12.39,64.28,52.98,66.07,1622,1667,37.17,23.1,29.84,18.53,37.21,23.1,938,583,939,583,2523,3146
0304070007060004_0022,-1377467.345,-203498.6043,479601.1717,3839289.247,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.758399232,429.3223394,188,999,Coco188,QUGA,update,update,update,update,567.76,17.28,4.04,2.51,1.6,2.56,0.39,1.95,1.3,4.43,1.24,0.87,1.04,0.84,0.22,0.12,0.2,0.26,0.14,2.07,2.25,2.48,2.74,2.87,3.02,3.31,3.56,3.97,4.51,4.82,5.1,6.26,7.49,9.04,31.19,28.56,31.19,379,379,17.69,39.42,16.2,36.24,17.69,39.58,215,479,215,481,1215,1327
0304070007060004_0023,-1377268.91,-203519.285,479801.9527,3839299.941,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.862074203,429.3223394,188,999,Coco188,PIPO,update,update,update,update,4018.93,85.58,11.3,7.36,5.66,32.09,0.5,10.23,0.21,1.74,4.93,4.66,4.22,3.24,0.2,-0.03,0.28,0.06,-0.01,2.41,3.23,3.91,5.66,7.06,7.55,8.42,10.1,12.39,15.67,17.29,18.11,19.25,20.38,21.03,40.69,39.02,45.67,442,496,19.42,30.57,18.8,29.74,22,34.8,211,332,239,378,1086,1271
0304070007060004_0024,-1378316.792,-203159.4288,478701.9326,3839488.874,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.088162316,429.3223394,188,999,Coco188,QUGA,update,update,update,update,77.66,1.96,4.28,3.93,1.4,1.97,0.32,1.85,0.68,2.41,1.14,0.87,0.84,0.78,0.14,0.05,0.18,0.17,0.07,2.11,2.52,2.79,3.06,3.14,3.31,3.65,3.98,4.34,4.72,4.99,5.5,6.66,7.05,7.2,13.74,13.28,13.91,161,163,7.25,9.05,6.92,8.63,7.25,9.05,85,106,85,106,1171,1227
0304070007060004_0025,-1377710.91,-203258.3566,479320.6523,3839486.492,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.258788327,429.3223394,188,999,Coco188,PIPO,update,update,update,update,3935.61,74.82,10.47,4.96,5.81,33.78,0.55,9.93,0.28,1.76,5.17,5.18,5.54,3.31,0.31,-0.08,0.31,0.09,-0.02,2.34,2.82,3.6,4.66,5.04,5.45,6.64,10.5,12.71,14.26,14.97,16.18,19,20.64,21.66,67.87,59.46,83.26,1557,1910,38.97,54.18,31.72,48.25,44.42,67.56,894,1243,1019,1550,2294,3212
0304070007060004_0026,-1377535.359,-203295.8099,479501.3177,3839477.196,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.521041177,429.3223394,188,999,Coco188,JUDE2,update,update,update,update,802.94,20.46,6.86,4.16,4.21,17.72,0.61,4.11,1.32,3.98,3.21,2.06,1.76,2.19,0.66,0.34,0.31,0.3,0.15,2.09,2.35,2.76,3.58,4.02,4.31,4.81,5.43,6.74,7.8,8.14,9.05,14.02,17.25,18.6,36.43,35.98,40.53,756,841,14.74,30.02,16.21,30.25,18.26,34.07,306,623,379,707,2075,2337
0304070007060004_0027,-1377322.607,-203324.8795,479717.6783,3839481.908,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.140259718,429.3223394,188,999,Coco188,QUGA,update,update,update,update,448.45,13.99,6,3.26,3.12,9.74,0.51,4.77,0.88,2.89,2.59,1.94,1.83,1.71,0.39,0.1,0.28,0.23,0.06,2.16,2.5,2.79,3.27,3.43,3.62,4.27,5.09,6.16,7.24,8.21,8.98,10.57,12.26,14.19,32.91,30.17,36.29,418,461,16.06,31.02,14.46,28.33,17.4,34.09,204,394,221,433,1270,1528
0304070007060004_0028,-1377138.403,-203345.7813,479904.3308,3839490.166,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.260621226,429.3223394,188,999,Coco188,PIPO,update,update,update,update,27.63,1.23,4.03,2.5,1.4,1.97,0.34,2.3,1.13,8.38,1.12,1.17,1.58,0.76,0.03,0.02,0.18,0.04,0.03,2.02,2.12,2.25,2.61,2.71,2.85,3.71,4.09,4.46,4.82,5.01,5.2,5.71,5.94,6.16,9.76,9.61,9.76,121,121,7.42,12.18,7.3,11.99,7.42,12.18,92,151,92,151,1239,1259
0304070007060004_0029,-1377821.867,-203011.3498,479171.0452,3839711.032,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.291965517,429.3223394,188,999,Coco188,JUDE2_QUGA,update,update,update,update,1978.24,46.99,5.17,3.98,2.85,8.16,0.55,2.54,1.98,6.83,1.96,1.2,1.07,1.38,0.48,0.34,0.26,0.35,0.24,2.09,2.41,2.7,3.14,3.37,3.62,4.03,4.39,4.89,5.53,5.92,6.27,8.21,12.65,15.25,31.38,29.37,32.6,386,401,12.35,22.68,12.16,21.53,13.49,23.9,152,279,166,294,1230,1365
0304070007060004_0030,-1377203.388,-203124.1396,479804.5031,3839697.04,"fourFri, P1",Coconino,12.7,0.05,1/20 Acre,0.103362017,429.3223394,188,999,Coco188,JUDE2,update,update,update,update,315.56,6.68,11.75,2.98,6.76,45.75,0.57,13.74,0.04,1.48,6.13,6.94,8.47,3.87,0.08,-0.3,0.32,0.02,-0.07,2.25,2.6,3.12,4.05,4.73,5.81,8.95,11.45,14.52,17.62,18.48,19.2,20.92,21.46,22.08,40.68,41.69,45.89,921,1039,22.12,40.76,22.27,41.77,24.51,45.98,501,923,555,1041,2264,2492
