"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0312040000260036_0002",-1370096.28818,-247607.802675,493927.659818,3797243.85526,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.492522322572768,17.77678284,999,999,"31204000026036","PIPO_QUAR","update","update","update","update",831.19,20.77,7.51,6.35,3.48,12.13,0.46,3.64,1.05,4.54,2.54,1.7,1.93,1.86,0.29,0.37,0.24,0.15,0.2,2.07,2.4,3.21,4.94,5.52,5.92,6.48,7.05,7.52,8.64,9.17,9.55,12.2,15.71,18.83,33.65,28.07,34.61,420,432,14.82,23.07,12.47,19.29,15.38,23.79,185,288,192,297,1248,1539
"0312040000260036_0003",-1370125.6971,-247462.973469,493875.456614,3797381.1233,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.992721378570423,17.77678284,999,999,"31204000026036","JUDE2_PIPO","update","update","update","update",3455.85,68.41,7.52,7.82,3.21,10.31,0.42,4.57,0.42,2.77,2.58,2.33,2.3,1.81,0.13,0.17,0.24,0.07,0.09,2.17,2.71,3.13,4.66,5.05,5.46,6.53,7.5,8.17,9,9.62,10.05,11.98,13.12,16.16,77.58,54.82,84.74,900,983,43.96,41.2,29.44,27.6,45.51,42.67,510,478,528,495,1160,1793
"0312040000260045_0001",-1369796.64023,-247819.181747,494259.276497,3797083.54205,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.881465206388384,10.6418225,999,999,"31204000026045","PIPO","update","update","update","update",5964.44,92.47,17.96,19.05,5.12,26.28,0.28,7.12,-0.89,3.61,4.07,3.59,3.42,2.82,-0.46,0.31,0.15,-0.16,0.11,2.98,7.18,11.6,14,14.92,15.69,17.29,18.7,19.79,21.53,22.04,22.51,23.8,24.64,25.44,65.93,56.22,79.57,1314,1586,44.1,37.63,32.22,27.11,45.6,38.38,879,750,909,765,1993,2821
"0312040000260045_0002",-1369755.43884,-247669.224937,494276.514542,3797236.84269,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.775135657517239,10.6418225,999,999,"31204000026045","PIPO","update","update","update","update",3902,57.95,16.4,16.12,3.04,9.27,0.18,3.67,-0.96,4.36,2.33,1.82,2.02,1.65,-0.24,0.25,0.1,-0.14,0.15,6.25,10.26,12.75,13.91,14.79,15.28,16.16,16.78,17.47,18.12,18.46,18.94,20,20.61,21.53,63.19,52.88,66.4,1202,1263,36.54,40.16,29.1,32.03,36.54,40.22,695,764,695,765,1902,2388
"0312040000260045_0003",-1369725.69075,-247751.336082,494319.119414,3797161.05691,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.563917035469785,10.6418225,999,999,"31204000026045","PIPO","update","update","update","update",4378,60.74,16.93,18.04,3.09,9.55,0.18,4.78,-0.47,2.77,2.64,2.43,2.34,1.75,-0.16,0.07,0.1,-0.09,0.04,10.58,11.66,12.41,14.3,14.7,15.05,15.91,17.6,18.29,19.09,19.49,19.91,20.54,21.19,22.06,57.26,47.61,61.73,1064,1147,33.96,27.34,26.4,21.21,34.23,27.5,631,508,636,511,1858,2409
"0312040000320005_0001",-1371574.74623,-244968.186636,492038.488875,3799598.67416,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.283461732789874,59.43076504,999,999,"31204000032005","TEIX","update","update","update","update",7332.06,150.56,12.06,12.62,5.83,34.01,0.48,10.89,-0.22,1.78,5,4.86,5.07,3.34,-0.21,-0.01,0.27,-0.06,-0.003214,2.14,2.69,3.54,5.29,6.16,7.64,11.72,12.94,14.37,16.16,17.06,17.74,19.41,20.29,21.97,68.58,59.79,84.09,884,1084,48.95,45.38,36.9,34.19,51.9,48.09,631,585,669,620,1289,1813
"0312040000320005_0002",-1372253.24891,-244627.304818,491309.397462,3799826.74091,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.474425048334524,59.43076504,999,999,"31204000032005","PIPO","update","update","update","update",13776,213.43,21.42,22.56,7.09,50.34,0.33,10.79,-0.47,2.74,5.79,4.98,4.96,4.01,-0.37,0.36,0.18,-0.09,0.09,2.96,9.53,11.96,15.13,15.94,17.7,20.29,22.49,23.8,25.74,26.74,27.75,30.3,31.77,33.55,78.4,68.3,96.09,1064,1304,50.47,45.02,38.6,34.04,54.31,47.89,685,611,737,650,1357,1909
"0312040000320005_0003",-1371420.66983,-244824.934605,492169.092694,3799763.00578,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.631546441465616,59.43076504,999,999,"31204000032005","TEIX","update","update","update","update",1995.35,40.65,10.18,14.74,4.8,23.05,0.47,8.02,0.28,2.31,4.01,3.98,5.22,2.74,0.15,0.14,0.26,0.05,0.05,2.19,3.05,3.86,5.29,5.99,6.83,8.6,10.16,11.29,13.13,14.01,14.6,15.68,18.61,21.14,65.44,54.68,77.94,534,636,37.13,14.58,28.46,11,40.56,15.68,303,119,331,128,816,1163
"0312040000320005_0004",-1371179.58187,-244859.018873,492414.365837,3799767.21631,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.669687343062833,59.43076504,999,999,"31204000032005","PIPO","update","update","update","update",4842.43,80.06,15.49,16.97,7.26,52.83,0.46,12.88,-0.3,2.01,6.14,4.98,5.1,4.12,-0.38,0.11,0.26,-0.09,0.02,2.62,3.47,4.47,6.3,8.25,11.76,14.89,17.21,18.59,20.38,21.14,22.04,23.96,25.23,29.53,60.41,51.31,71.06,879,1034,37.86,34.63,30.27,27.44,41.92,38,551,504,610,553,1455,2015
"0312040000320005_0005",-1370932.49825,-244882.477522,492663.921027,3799782.76848,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.366887176409364,59.43076504,999,999,"31204000032005","ABCO_PIPO","update","update","update","update",606.43,17.3,7.31,6.73,3.12,9.77,0.42,4.94,0.34,2.08,2.6,2.42,2.4,1.79,0.16,0.07,0.24,0.09,0.04,2.16,2.93,3.37,4.33,4.64,5.05,6.25,6.96,7.69,9.07,9.58,10.68,11.92,12.85,13.69,36.37,33.12,37.23,255,261,17.68,21.25,15.98,19.16,17.97,21.54,124,149,126,151,701,788
"0312040000320005_0006",-1370658.88016,-244872.964591,492934.65349,3799834.75125,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.491062478395179,59.43076504,999,999,"31204000032005","PSME_QUGA","update","update","update","update",2859.14,69.85,8.6,10.24,3.59,12.89,0.41,5.31,0.27,2.35,3.04,2.71,3.23,2.04,0.1,0.12,0.23,0.05,0.06,2.32,3.28,3.97,5.26,5.64,6.02,7.01,8.8,9.94,10.56,10.95,11.42,13.46,15.18,16.9,83.34,63.02,94.93,1366,1556,49.96,34.71,33.45,23.2,50.39,34.96,819,569,826,573,1639,2469
"0312040000320006_0001",-1371002.55559,-244758.99799,492574.653819,3799892.78408,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.990698354085907,20.81867033,999,999,"31204000032006","PIPO","update","update","update","update",4027.06,71.14,11.95,13.38,4.96,24.64,0.41,7.44,-0.31,2.1,4.23,3.35,3.37,2.82,-0.26,0.15,0.23,-0.09,0.05,2.3,3.29,4.28,6.81,8.06,8.88,11.58,13.43,14.21,15.08,15.51,16.03,17.59,19.63,20.79,67.19,56.52,81.49,1307,1585,46.27,40.66,34.05,29.77,49.1,42.93,900,791,955,835,1945,2804
"0312040000320006_0002",-1371029.07132,-244648.069197,492530.697162,3799997.2965,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0778596950694919,20.81867033,999,999,"31204000032006","TEIX","update","update","update","update",2790.21,60.48,8.05,2.83,4.41,19.48,0.54,7.61,0.39,1.92,3.86,3.8,4.44,2.51,0.29,-0.02,0.31,0.11,-0.01,2.13,2.48,2.83,3.48,3.95,4.66,5.65,7.28,9.25,11.08,11.56,12.61,14.34,15.52,17.34,53.87,43.78,57.64,987,1056,29.53,55.56,22.76,45.39,29.96,59.77,541,1018,549,1095,1832,2412
"0312040000320006_0003",-1370967.17265,-244543.267469,492575.680297,3800109.5944,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.800920630805194,20.81867033,999,999,"31204000032006","TEIX","update","update","update","update",5365.19,110.12,11.53,12.72,5.91,35.02,0.51,8.38,0.58,3.11,4.76,4.24,4.17,3.31,0.31,0.32,0.28,0.09,0.09,2.18,3.08,4.2,5.76,6.55,7.37,9.62,11.73,13,14.17,14.94,15.87,18.98,23.03,27.94,69.45,56.24,79.53,1419,1625,41.5,35.14,30.18,25.44,42.68,35.97,848,718,872,735,2043,2889
"0312040000320006_0004",-1370847.42289,-244449.695717,492680.002538,3800219.914,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.87068659812212,20.81867033,999,999,"31204000032006","JUDE2_PIPO","update","update","update","update",2874.65,62.1,10.27,7.5,4.46,19.92,0.43,6.44,0.35,2.32,3.64,2.92,3.1,2.53,0.22,0.2,0.24,0.08,0.08,2.31,3.43,4.64,6.41,7.02,7.57,8.57,9.72,10.73,12.03,13.46,15.03,16.93,17.94,20.13,69,58.72,77.3,1487,1666,34.06,52.34,27.31,43.07,35.96,56.7,734,1128,775,1222,2155,2837
"0312040000320020_0001",-1370517.88114,-244231.879365,492973.377361,3800484.63465,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.526839383644983,16.6946704,999,999,"31204000032020","PIPO","update","update","update","update",4078.12,71.46,14.46,19.95,6.54,42.85,0.45,11.47,-0.45,1.83,5.76,4.43,3.66,3.7,-0.53,-0.04,0.25,-0.14,-0.01,2.47,3.08,4.06,6.91,8.62,10.23,13.72,16.61,18.21,19.69,20.09,20.41,21.77,22.58,24.05,72.94,61.09,86.12,2003,2365,49.34,24.21,36.94,17.23,52.07,24.28,1355,665,1430,667,2746,3871
"0312040000320020_0002",-1370667.70861,-244303.782657,492835.695336,3800390.84817,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.976175319636241,16.6946704,999,999,"31204000032020","PSME","update","update","update","update",1743.43,41.22,10.83,12.59,5.69,32.41,0.52,8.75,0.53,2.83,4.7,4.47,4.48,3.21,0.31,0.2,0.29,0.09,0.06,2.42,3.01,3.69,5.1,5.8,6.56,8.7,10.98,12.43,13.69,14.55,15.52,17.95,20.88,26.75,67.25,54.57,82.77,1304,1605,39.45,31.04,29.03,22.2,44.04,33.67,765,602,854,653,1939,2941
"0312040000320020_0003",-1370835.23506,-244342.423286,492675.133869,3800326.88006,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.798114404315129,16.6946704,999,999,"31204000032020","TEIX","update","update","update","update",2526.98,48.99,11.76,14.97,4.99,24.98,0.42,8.64,-0.41,1.92,4.3,3.08,2.98,2.82,-0.35,0.05,0.24,-0.12,0.02,2.34,3.23,3.84,6.1,6.93,8.43,11.67,13.21,14.4,15.21,15.57,16,17.48,18.6,19.79,52.76,46.42,61.11,1144,1325,35.97,20.84,28.41,15.9,37.4,20.94,780,452,811,454,2168,2854
"0312040000320023_0001",-1371294.75087,-245173.769739,492349.643813,3799440.98001,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.672597808763385,53.88416227,999,999,"31204000032023","QUERC","update","update","update","update",395.48,11.15,5.37,4.41,1.96,3.84,0.36,2.35,0.87,3.66,1.52,1.16,1.2,1.07,0.17,0.15,0.2,0.15,0.14,2.26,2.65,3.14,3.77,3.97,4.19,4.64,5.1,5.56,6.05,6.32,6.72,7.94,9.41,10.93,16.9,15.6,16.94,710,712,8.16,12.23,7.53,11.28,8.18,12.25,343,514,344,515,4201,4564
"0312040000320023_0002",-1371127.49231,-245044.7235,492495.61425,3799593.45355,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.427154669770971,53.88416227,999,999,"31204000032023","PIPO_QUERC","update","update","update","update",1452.15,31.49,9.21,6.65,4.34,18.83,0.47,6.47,0.6,2.45,3.62,3.11,2.74,2.44,0.37,0.14,0.26,0.15,0.06,2.53,3.48,4.3,5.25,5.75,6.17,6.93,8.45,9.75,11.35,12.23,13.23,14.89,18.13,18.95,33.26,31.41,36.96,1609,1788,14.45,21.7,14.21,20.59,16.72,24.22,699,1050,809,1172,4837,5691
"0312040000320023_0003",-1370989.35762,-245151.447942,492649.960959,3799510.46367,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.142979688709602,53.88416227,999,999,"31204000032023","TEIX","update","update","update","update",1766.48,36.61,10.3,12.71,4.62,21.35,0.44,8.5,-0.14,1.64,4.15,3.94,3.5,2.64,-0.12,-0.08,0.25,-0.04,-0.03,2.59,3.45,3.89,4.95,5.67,6.61,8.53,11.56,12.74,13.63,14.17,14.77,16.04,16.63,18.37,35.82,32.08,37.18,1431,1485,20.98,15.39,18.38,13.33,21.3,15.44,838,615,851,617,3994,4628
"0312040000320023_0004",-1370831.23665,-245016.840333,492785.959284,3799666.959,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.76803019666113,53.88416227,999,999,"31204000032023","PIPO","update","update","update","update",2141.51,43.21,9.85,11.93,4.6,21.21,0.46,8.67,-0.25,1.65,4.11,3.73,3.27,2.63,-0.21,-0.09,0.26,-0.08,-0.03,2.07,2.38,3.2,4.5,5.27,6.15,8.74,11.13,12.1,13.43,13.95,14.42,15.24,15.91,17.16,26.9,25.77,28.32,1180,1242,17.28,13.13,15.94,11.95,17.51,13.13,758,576,768,576,4385,4818
"0312040000320023_0005",-1370684.03377,-245119.07733,492948.617434,3799589.77809,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.783654113765806,53.88416227,999,999,"31204000032023","JUDE2_QUEM","update","update","update","update",1201.08,25.73,4.64,3.09,1.61,2.61,0.34,2.02,1.03,4.37,1.26,1.01,1.32,0.88,0.14,0.11,0.18,0.16,0.13,2.15,2.49,2.86,3.23,3.41,3.6,3.99,4.42,4.9,5.31,5.44,5.78,6.69,7.4,9.78,21.11,19.71,21.33,488,493,10.9,20.68,10.19,19.31,11.03,20.9,252,478,255,483,2311,2501
"0312040000320039_0001",-1371014.958,-246506.594097,492839.181883,3798179.18642,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.127595825120807,41.57362989,999,999,"31204000032039","TEIX","update","update","update","update",772.5,18.87,6.84,2.48,3.25,10.61,0.47,5.3,0.45,2.32,2.76,2.63,3.99,1.85,0.2,0.05,0.27,0.1,0.03,2.12,2.45,2.81,3.58,4.05,4.45,5.36,6.48,7.52,8.63,9.35,10.11,11.38,12.38,14.97,56.82,47.48,60.44,2326,2474,31.63,60.95,25.35,51.26,32.27,65.25,1295,2495,1321,2671,4093,5210
"0312040000320039_0002",-1370822.00556,-246538.512901,493036.216091,3798178.01125,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.192661852808669,41.57362989,999,999,"31204000032039","JUDE2_QUAR","update","update","update","update",1309.99,31.35,4.04,2.59,1.29,1.67,0.31,1.96,0.58,2.78,1.07,0.98,1.27,0.73,0.08,0.05,0.18,0.12,0.06,2.06,2.27,2.5,2.8,2.97,3.17,3.5,3.87,4.27,4.74,4.93,5.16,5.82,6.38,7.54,36.16,32.79,36.19,1215,1216,22.47,42.55,20.38,38.7,22.5,42.7,755,1430,756,1435,3360,3708
"0312040000320039_0003",-1370791.60673,-246338.277959,493034.739352,3798378.87071,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.612555582076311,41.57362989,999,999,"31204000032039","JUDE2","update","update","update","update",421.92,9.95,4.99,2.89,2.4,5.79,0.48,2.67,1.41,5.08,1.82,1.29,1.46,1.26,0.34,0.19,0.25,0.27,0.15,2.07,2.3,2.58,3.02,3.24,3.45,3.94,4.36,4.89,5.57,5.91,6.49,8.39,10.12,13.02,43,37.12,45.32,2304,2428,20.85,44.4,17.79,38.39,21.72,46.87,1117,2379,1164,2511,5357,6540
"0312040000320039_0004",-1370759.79749,-246134.219681,493034.060186,3798583.69447,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.59815977094695,41.57362989,999,999,"31204000032039","QUAR","update","update","update","update",378.58,11.75,3.73,3.79,0.94,0.88,0.25,1.44,0.18,2.2,0.78,0.72,0.73,0.53,0.02,0.03,0.14,0.04,0.05,2.06,2.28,2.46,2.83,2.99,3.15,3.4,3.71,3.97,4.26,4.43,4.64,5.06,5.3,5.75,28.34,26.45,28.34,1049,1049,18.94,18.23,17.67,17.02,18.94,18.23,701,675,701,675,3701,3965
"0312040000320041_0001",-1371280.05558,-246465.191672,492568.864638,3798178.40016,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.620380257954821,29.07965623,999,999,"31204000032041","TEIX","update","update","update","update",1793.57,36.37,6.37,6.98,2.67,7.17,0.42,3.74,0.57,2.83,2.16,1.85,1.96,1.5,0.17,0.14,0.23,0.11,0.09,2.14,2.61,3.04,3.87,4.2,4.58,5.33,6.24,6.96,7.53,7.94,8.33,10.22,11.89,13.1,56.95,44.68,60.59,2327,2476,31.52,25.81,23.8,19.43,32.28,26.35,1288,1055,1319,1077,4086,5541
"0312040000320041_0002",-1371257.03068,-246305.350831,492566.449923,3798338.54599,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.732405325397849,29.07965623,999,999,"31204000032041","QUAR","update","update","update","update",206.14,7.93,5.15,2.91,3.82,14.63,0.74,2.4,2.04,6.38,2.66,1.02,0.87,1.75,0.83,0.46,0.33,0.47,0.26,2.04,2.23,2.45,2.73,2.9,3.05,3.35,3.73,4.19,4.78,5.3,6.03,11.87,14.91,17.95,20.52,20.54,22.36,756,824,7.16,21.25,7.47,21.24,8.14,23.12,264,783,300,852,3684,4011
"0312040000320041_0003",-1371138.39195,-246143.09758,492658.783963,3798515.96385,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.968980315607041,29.07965623,999,999,"31204000032041","TEIX","update","update","update","update",2709.64,53.7,6.92,4.13,3.76,14.15,0.54,6.12,0.62,2.19,3.26,2.52,1.87,2.1,0.39,0.03,0.3,0.18,0.01,2.08,2.49,2.84,3.44,3.75,4.09,4.71,5.61,7.42,8.97,9.87,10.8,12.72,14.01,15.36,65.76,54.95,73.76,2176,2441,33.72,52.91,26.67,43.51,35.81,58.41,1116,1751,1185,1933,3309,4442
"0312040000320041_0004",-1371043.84065,-245998.273692,492729.913766,3798672.55428,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.348633100744337,29.07965623,999,999,"31204000032041","TEIX","update","update","update","update",1233.22,24.53,6.35,2.39,3.14,9.91,0.49,5.39,0.42,2.02,2.71,2.62,3.5,1.79,0.21,0.01,0.28,0.12,0.006378,2.06,2.3,2.57,3.14,3.48,3.89,4.78,5.9,6.95,8.3,8.87,9.41,10.96,12.03,13.08,52.74,43.64,56.39,2054,2196,30.79,58.88,24.2,49.61,31.27,64.09,1199,2293,1218,2496,3894,5031
"0312040000320045_0001",-1371472.81198,-246379.738803,492363.544071,3798232.03912,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.493971972493455,13.28258551,999,999,"31204000032045","TEIX","update","update","update","update",2543.53,43.78,10.28,5.67,6.39,40.85,0.62,10.59,0.69,2.11,5.52,3.37,2.99,3.53,0.78,0.05,0.34,0.22,0.01,2.24,2.93,3.86,4.76,5.13,5.61,6.24,7.41,10.39,12.94,15.72,17.64,20.49,22.1,23.86,65.84,52.2,78.1,1230,1459,30.4,49.94,22.25,37.88,33.29,56.69,568,933,622,1059,1868,2795
"0312040000320045_0002",-1371570.26459,-246323.324664,492257.646179,3798272.09732,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.965585600119084,13.28258551,999,999,"31204000032045","TEIX","update","update","update","update",1351.02,26.52,7.31,4.81,3.86,14.93,0.52,6.24,0.71,2.32,3.22,2.4,2.08,2.14,0.43,0.1,0.29,0.2,0.04,2.15,2.64,3.13,3.91,4.28,4.6,5.17,6.31,7.08,8.58,10.52,11.26,13.32,14.56,15.99,32.1,30.59,36,610,684,14.78,23.73,12.7,22.13,14.94,26.05,281,451,284,495,1900,2236
"0312040000320045_0003",-1371678.51567,-246232.514316,492135.554821,3798344.16076,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.76051694736816,13.28258551,999,999,"31204000032045","TEDX","update","update","update","update",1173.2,28.93,5.53,5.7,2.18,4.79,0.39,3.31,0.42,2.83,1.79,1.65,1.64,1.24,0.08,0.08,0.22,0.06,0.07,2.08,2.35,2.69,3.28,3.67,4.11,4.91,5.52,6.07,6.71,6.99,7.4,8.31,9.33,11.1,53.97,42.96,54.71,1025,1039,32.01,30.38,25.18,23.9,32.06,30.43,608,577,609,578,1899,2418
"0312040000340007_0001",-1370514.1457,-242707.93666,492735.656729,3801977.79618,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.099773432360962,51.37742083,999,999,"31204000034007","TEIX","update","update","update","update",4185.36,79.9,10.87,6.01,7.14,51.01,0.65,9.4,0.98,2.88,5.8,3.58,3.19,3.86,1.01,0.35,0.35,0.26,0.09,2.25,2.89,3.47,5.1,5.59,6.02,6.96,8.44,10.25,12.49,14.99,17.7,22.21,25.91,28.95,79.58,61.57,89.25,1719,1928,32.17,60.78,24.65,46.02,35.74,66.71,695,1313,772,1441,2160,3131
"0312040000340007_0002",-1370362.22126,-242550.117815,492861.815504,3802156.05499,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.445056775351986,51.37742083,999,999,"31204000034007","ABCO_QUGA","update","update","update","update",6440.82,151.18,11.88,8.04,4.61,21.31,0.38,7.13,-0.1,2.1,3.88,3.58,4.48,2.65,-0.05,0.12,0.22,-0.02,0.04,2.35,3.86,5.59,7.79,8.36,8.94,10.51,12.01,13.3,14.87,15.49,16.65,18.16,19.09,19.86,92.13,76.83,107.14,2541,2955,51.45,78.42,40.06,61.51,55.87,85.78,1419,2163,1541,2366,2758,3846
"0312040000340007_0003",-1370032.69839,-242401.614109,493166.15831,3802352.88216,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.959080880042166,51.37742083,999,999,"31204000034007","PIPO_PSME","update","update","update","update",10035.72,161.9,20.01,21.42,5.95,35.5,0.29,7.15,-0.52,2.77,4.7,3.54,3.6,3.34,-0.37,0.4,0.16,-0.11,0.12,4.71,9.25,10.46,15.29,17.05,18.05,19.4,20.8,21.88,23.39,24.21,25.21,27.2,28.59,31.11,88.79,74.31,116.37,2662,3489,61.6,50.1,41.66,33.35,65.24,52.23,1847,1502,1956,1566,2998,4695
"0312040000340007_0004",-1369844.73098,-242434.789436,493358.439074,3802349.69859,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.589259563013911,51.37742083,999,999,"31204000034007","TETX","update","update","update","update",1800.58,35.94,11.09,7.7,5.22,27.29,0.47,7.38,0.44,2.28,4.4,3.53,3.83,2.96,0.33,0.17,0.26,0.11,0.05,2.63,3.63,4.76,6.59,7.04,7.63,8.59,10.09,12.29,13.67,14.42,15.56,19.38,20.38,22.77,83.17,68.01,96.21,1320,1527,42.4,61.68,32.16,48.1,45.49,68.05,673,979,722,1080,1587,2245
"0312040000340007_0005",-1369705.16268,-242239.604312,493466.385303,3802562.62657,"fourFri, P1","Tonto",12.7,0.0333333,"1/30 Acre",0.744190806290135,51.37742083,999,999,"31204000034007","PIPO","update","update","update","update",12004.98,176.65,24.44,25.19,7.79,60.81,0.31,9.21,-0.6,2.78,6,4.62,4.62,4.34,-0.55,0.57,0.17,-0.12,0.13,6.24,8.89,11.15,18.74,20.91,22.58,24.15,25.37,26.45,28.19,30.12,31.62,33.98,35.61,37.1,90.53,79.3,122.75,1464,1985,63.32,57.2,45.98,41.03,71.18,63.51,1024,925,1151,1027,1617,2503
"0312040000340008_0001",-1369643.01361,-242428.272004,493558.112527,3802387.53422,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.558458226034418,45.85635216,999,999,"31204000034008","TEIX","update","update","update","update",884.36,22.81,5.45,4.94,1.93,3.75,0.35,2.66,0.42,2.84,1.56,1.35,1.34,1.09,0.08,0.11,0.2,0.07,0.1,2.09,2.44,2.95,3.7,4.06,4.31,4.84,5.29,5.76,6.41,6.72,7.15,8.09,8.77,10.33,54.45,44.76,54.7,1076,1081,28.44,35.42,23.31,29.02,28.49,35.47,562,700,563,701,1976,2415
"0312040000340008_0002",-1369448.44018,-242461.869621,493757.033123,3802384.96666,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.617128675803542,45.85635216,999,999,"31204000034008","TEIX","update","update","update","update",1010.54,23.54,6.09,5.24,2.61,6.82,0.42,3.72,0.59,2.59,2.15,1.81,1.8,1.47,0.2,0.11,0.24,0.14,0.07,2.15,2.48,2.98,3.68,4.1,4.38,5.06,5.56,6.37,7.31,7.82,8.51,10.15,10.96,12.65,39.63,36.25,40.42,795,811,19.44,25.12,17.52,22.7,19.54,25.32,390,504,392,508,2006,2237
"0312040000340008_0003",-1369517.5121,-242226.522395,493651.022915,3802604.69799,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.134588530985638,45.85635216,999,999,"31204000034008","PSME","update","update","update","update",5184.13,95.56,13.34,14.31,4.77,22.83,0.35,6.12,-0.68,2.87,3.8,3.01,3.01,2.65,-0.4,0.33,0.19,-0.15,0.12,2.14,3.13,5.54,9.86,10.61,11.27,13.18,14.35,15.14,16.1,16.74,17.3,18.75,19.95,21.6,78.67,62.98,89.75,1882,2147,54.47,46.86,39.01,33.35,55.6,47.53,1303,1121,1330,1137,2392,3409
"0312040000340008_0004",-1369313.90459,-242260.48913,493858.991186,3802603.17741,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.78853257978335,45.85635216,999,999,"31204000034008","PSME","update","update","update","update",2247.2,44.49,11.36,12.19,3.82,14.65,0.33,4.95,-0.19,2.76,3.02,2.5,2.55,2.16,-0.08,0.28,0.19,-0.03,0.12,2.34,4.45,6.08,8.27,8.96,9.58,10.61,11.48,12.43,13.26,13.91,14.7,16.26,18.05,19.17,64.93,53.28,70.48,1322,1435,35.7,30.25,28.07,23.72,37.13,31.38,727,616,756,639,2036,2693
"0312040000340008_0005",-1369207.92876,-242147.977482,493946.611706,3802729.89592,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.38200594112277,45.85635216,999,999,"31204000034008","PSME_QUGA","update","update","update","update",3611.58,75.23,11.85,11.9,5.21,27.17,0.43,6.88,0.47,2.87,4.13,3.44,3.46,2.93,0.25,0.34,0.24,0.08,0.11,2.69,3.93,5.34,7.07,8.09,8.75,10.35,11.61,12.77,14.1,14.98,15.79,18.8,22.25,25.02,66.33,52.59,75.81,1994,2279,34.53,34.29,25.87,25.68,37.29,37.02,1038,1031,1121,1113,3006,4333
